train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
14524,3.5553480614894135,2.9814065,34.0,18.715527
1251906,5.68697535633982,4.2667356,294.0,70.288536
629235,3.8066624897703196,2.9032834,44.0,17.233915
679973,3.4965075614664802,3.0637505,32.0,20.407696
642411,2.5649493574615367,2.5947487,12.0,12.393222
353777,3.258096538021482,3.0910242,25.0,20.999598
591744,2.833213344056216,3.1613586,16.0,22.60264
649901,3.828641396489095,3.1708062,45.0,22.826685
769104,3.367295829986474,2.6392562,28.0,13.002785
411871,2.833213344056216,3.4557729,16.0,30.682766
999930,3.912023005428146,3.2141173,49.0,23.881319
1291838,3.4965075614664802,2.8655992,32.0,16.55957
1156697,2.772588722239781,3.3909373,15.0,28.693771
940124,2.995732273553991,3.2780292,19.0,25.523449
1166615,3.6109179126442243,3.3868093,36.0,28.57145
803626,3.295836866004329,3.2542284,26.0,24.899622
232045,1.3862943611198906,1.8038245,3.0,5.072829
526581,1.791759469228055,3.3971384,5.0,28.878475
1442988,4.795790545596741,2.8841398,120.0,16.888174
1477465,3.6635616461296463,3.0931287,38.0,21.045944
346096,1.6094379124341003,2.0269752,4.0,6.5910897
1370461,3.4339872044851463,3.456388,30.0,30.702261
1240786,2.302585092994046,2.6719427,9.0,13.468049
253464,4.290459441148391,4.4840617,72.0,87.59379
678174,3.58351893845611,2.7283003,35.0,14.306849
365476,2.8903717578961645,3.49394,17.0,31.915382
256599,3.1354942159291497,3.3309271,22.0,26.964256
1189531,4.276666119016055,3.976422,71.0,52.325897
158897,2.3978952727983707,2.99829,10.0,19.051222
338615,2.3978952727983707,3.1477764,10.0,22.284231
737486,2.302585092994046,2.3424783,9.0,9.406996
296132,2.4849066497880004,2.6470704,11.0,13.112634
1306899,3.4657359027997265,3.0468538,31.0,20.049015
1035944,3.58351893845611,2.848963,35.0,16.269865
448623,4.553876891600541,3.7046633,94.0,39.63636
567898,2.70805020110221,2.7542408,14.0,14.709109
810216,2.772588722239781,3.3531992,15.0,27.594067
770575,3.4339872044851463,3.0041363,30.0,19.168789
1158638,3.295836866004329,3.2082322,26.0,23.73532
365415,2.5649493574615367,2.5133004,12.0,11.345609
38866,4.7535901911063645,3.7660148,115.0,42.20753
976300,3.4011973816621555,3.1228178,29.0,21.710281
1269838,3.091042453358316,2.6520488,21.0,13.183067
100185,4.330733340286331,3.3514402,75.0,27.543812
417750,2.0794415416798357,2.7892482,7.0,15.2687845
740331,3.4657359027997265,2.9595513,31.0,18.289316
319570,3.2188758248682006,3.0006762,24.0,19.099123
1037632,2.70805020110221,2.9595494,14.0,18.289278
11284,3.044522437723423,3.3545518,20.0,27.632769
1148114,5.817111159963204,3.4978302,335.0,32.043674
1395859,2.302585092994046,2.953133,9.0,18.165909
1305433,2.5649493574615367,2.923177,12.0,17.600286
811860,2.70805020110221,2.9973795,14.0,19.032972
1112852,2.4849066497880004,3.171893,11.0,22.852592
1080420,2.833213344056216,2.778591,16.0,15.096324
1457360,3.9318256327243257,2.7249937,50.0,14.256318
605281,2.1972245773362196,2.454044,8.0,10.635306
78449,1.3862943611198906,2.8688858,3.0,16.617376
1014847,2.833213344056216,3.2528281,16.0,24.86338
792460,2.70805020110221,2.7628458,14.0,14.84487
198742,2.4849066497880004,2.7557847,11.0,14.733383
798952,3.332204510175204,2.9495404,27.0,18.097174
138550,3.258096538021482,3.2537677,25.0,24.887693
951536,2.6390573296152584,3.582403,13.0,34.959846
518256,2.772588722239781,2.834191,15.0,16.01663
1274961,3.9318256327243257,3.2765198,50.0,25.483444
1114198,2.772588722239781,3.1845837,15.0,23.157228
958879,2.302585092994046,3.3145833,9.0,26.510927
58860,3.367295829986474,2.7346888,28.0,14.404948
887787,3.5553480614894135,3.292473,34.0,25.90933
701954,2.70805020110221,2.8025656,14.0,15.486891
896693,4.04305126783455,3.9047554,56.0,48.637936
132201,2.4849066497880004,2.9018066,11.0,17.207008
699679,2.0794415416798357,3.114697,7.0,21.526604
610051,2.772588722239781,2.9129043,15.0,17.410189
1066761,3.4657359027997265,3.289099,31.0,25.81869
872311,2.4849066497880004,2.9359,11.0,17.83845
164634,3.4339872044851463,3.3205383,30.0,26.675243
460285,2.3978952727983707,2.7892482,10.0,15.2687845
918373,2.3978952727983707,3.0130863,10.0,19.35011
1150404,4.61512051684126,3.2767434,100.0,25.489367
1084198,1.791759469228055,2.2990751,5.0,8.964962
1208692,3.367295829986474,3.121377,28.0,21.677586
806401,2.3978952727983707,2.7479997,10.0,14.611373
1279532,1.791759469228055,2.9112828,5.0,17.380362
38169,3.7612001156935624,3.5138745,42.0,32.578117
571735,2.8903717578961645,3.1587253,17.0,22.54057
803313,3.9512437185814275,3.8009098,51.0,43.74187
785256,1.9459101490553132,2.6616647,6.0,13.320108
315245,3.2188758248682006,3.3069713,24.0,26.302309
915468,2.833213344056216,3.2413197,16.0,24.56744
883279,1.9459101490553132,2.9219718,6.0,17.577883
834654,3.4657359027997265,2.9676862,31.0,18.44687
1084263,4.442651256490317,3.2205462,84.0,24.041796
501893,2.9444389791664403,2.5035965,18.0,11.226388
1308364,1.6094379124341003,1.8436726,4.0,5.3197055
925062,3.367295829986474,3.079978,28.0,20.757923
657813,3.713572066704308,2.7710552,40.0,14.975483
902611,3.1780538303479458,2.5134473,23.0,11.347422
608008,2.70805020110221,2.909002,14.0,17.33849
1186739,1.3862943611198906,2.587444,3.0,12.295745
511307,2.772588722239781,2.886259,15.0,16.926125
278719,3.1780538303479458,3.3228703,23.0,26.739857
623265,3.4339872044851463,2.830791,30.0,15.95887
687935,2.5649493574615367,2.6740046,12.0,13.4979105
629074,2.70805020110221,2.9095366,14.0,17.348293
342881,3.6109179126442243,3.1839871,36.0,23.142822
850480,1.3862943611198906,2.8028812,3.0,15.492096
779447,3.5553480614894135,3.4152064,34.0,29.42323
291899,2.302585092994046,2.6029818,9.0,12.503944
320893,3.8066624897703196,2.8786077,44.0,16.789488
678958,3.091042453358316,3.5322382,21.0,33.20043
566334,2.4849066497880004,2.6278214,11.0,12.843578
593918,2.70805020110221,3.2342832,14.0,24.388166
1038904,3.828641396489095,3.4387326,45.0,30.147457
755360,3.6109179126442243,3.3546722,36.0,27.636215
791060,3.1780538303479458,3.1213524,23.0,21.677029
1115269,2.995732273553991,2.8559813,19.0,16.391497
642880,3.5553480614894135,3.1006835,34.0,21.213127
357919,2.995732273553991,2.3724437,19.0,9.723565
1085335,4.248495242049359,2.7503934,69.0,14.648787
869743,1.6094379124341003,2.8709006,4.0,16.65291
843066,4.442651256490317,3.2427175,84.0,24.603205
1417071,1.6094379124341003,2.599071,4.0,12.451237
264570,1.9459101490553132,3.1791465,6.0,23.02624
94794,2.833213344056216,2.6456509,16.0,13.092614
1471815,4.31748811353631,3.5009136,74.0,32.14572
326705,2.833213344056216,2.9351335,16.0,17.824015
1127027,3.2188758248682006,3.2563848,24.0,24.955534
973587,3.6109179126442243,2.5862217,36.0,12.279503
646418,2.0794415416798357,2.654661,7.0,13.220163
335353,3.4011973816621555,3.0570796,29.0,20.265362
48189,2.995732273553991,3.3179603,19.0,26.603989
554908,3.4339872044851463,3.2328556,30.0,24.351948
341926,4.204692619390966,3.0737188,66.0,20.622162
385688,4.61512051684126,2.4509785,100.0,10.599691
1064066,4.189654742026425,3.6881604,65.0,38.97125
307171,3.7612001156935624,3.2277277,42.0,24.222279
32363,2.1972245773362196,2.6817575,8.0,13.610748
626635,2.995732273553991,2.9622352,19.0,18.341156
130403,3.2188758248682006,3.0913007,24.0,21.005682
294184,3.044522437723423,2.6814733,20.0,13.606597
157235,2.4849066497880004,2.7730513,11.0,15.007402
255607,2.3978952727983707,2.911546,10.0,17.3852
862264,4.762173934797756,4.2446513,116.0,68.731445
316222,3.044522437723423,3.0848687,20.0,20.864595
461956,2.772588722239781,2.4409943,15.0,10.484453
1168895,4.204692619390966,3.1957967,66.0,23.42963
1444384,3.2188758248682006,3.262297,24.0,25.10944
1343903,2.1972245773362196,3.0871134,8.0,20.91373
47156,5.231108616854587,3.0370836,186.0,19.844364
1332917,2.833213344056216,3.1194603,16.0,21.634161
404193,2.5649493574615367,3.1396542,12.0,22.095879
719403,2.302585092994046,3.287834,9.0,25.784782
886340,3.1354942159291497,2.702775,22.0,13.921081
1386798,2.833213344056216,3.1683092,16.0,22.767265
524005,2.1972245773362196,2.6851969,8.0,13.661088
678600,2.0794415416798357,2.9013124,7.0,17.198011
407770,2.70805020110221,3.120847,14.0,21.66557
446170,3.091042453358316,2.9330337,21.0,17.78453
1453293,4.330733340286331,3.010488,75.0,19.297304
362089,3.6109179126442243,3.3751633,36.0,28.229057
1090412,2.4849066497880004,2.2459443,11.0,8.449334
807129,2.5649493574615367,3.2575948,12.0,24.98696
474935,2.4849066497880004,2.6876884,11.0,13.69766
929405,2.5649493574615367,3.0856957,12.0,20.882687
212260,3.5553480614894135,2.8321211,34.0,15.981442
229751,1.791759469228055,2.4502935,5.0,10.591749
514230,2.1972245773362196,1.9625154,8.0,6.117207
1473303,2.302585092994046,2.5526607,9.0,11.841225
676572,2.70805020110221,2.9036014,14.0,17.239716
1225958,2.995732273553991,2.7625127,19.0,14.839593
79997,2.5649493574615367,3.3485022,12.0,27.460073
723481,3.044522437723423,3.8458817,20.0,45.79993
689790,3.4965075614664802,3.3320704,32.0,26.996244
936862,2.5649493574615367,2.986449,12.0,18.815193
1418763,3.295836866004329,2.984919,26.0,18.7849
131232,2.1972245773362196,3.0075572,8.0,19.237902
1118942,1.3862943611198906,2.7998364,3.0,15.4419565
1348961,3.4339872044851463,2.9702067,30.0,18.495949
702311,4.110873864173311,3.093671,60.0,21.057905
6847,2.9444389791664403,2.9557056,18.0,18.215277
522865,4.406719247264253,3.288017,81.0,25.789688
803999,2.995732273553991,2.908998,19.0,17.338415
1197562,2.5649493574615367,3.4561176,12.0,30.693691
293076,4.04305126783455,3.1421432,56.0,22.153437
793417,3.6888794541139363,3.0541568,39.0,20.203299
1427027,2.70805020110221,2.8634021,14.0,16.521034
243662,2.3978952727983707,2.088733,10.0,7.074678
584597,3.6109179126442243,2.9387672,36.0,17.892542
904033,2.5649493574615367,2.6841495,12.0,13.64574
332384,5.1647859739235145,3.6958323,174.0,39.27908
394256,2.0794415416798357,2.2897687,7.0,8.872654
202727,2.1972245773362196,2.7473197,8.0,14.600761
1158971,1.791759469228055,2.0884097,5.0,7.0720677
204443,2.5649493574615367,2.937641,12.0,17.871275
554183,2.5649493574615367,3.2293975,12.0,24.264431
1226364,2.302585092994046,2.1421103,9.0,7.517393
131868,3.9318256327243257,3.2583518,50.0,25.006638
651926,2.1972245773362196,2.7356184,8.0,14.419275
1326784,3.6888794541139363,3.2612755,39.0,25.082785
928087,1.791759469228055,2.2446904,5.0,8.437493
433508,2.70805020110221,2.804943,14.0,15.526135
962528,2.0794415416798357,2.737896,7.0,14.454434
403415,2.70805020110221,3.2686222,14.0,25.275112
759651,3.7376696182833684,3.6514447,41.0,37.53029
594200,2.3978952727983707,2.5090823,10.0,11.293643
369900,5.673323267171493,3.9066994,290.0,48.734528
1169816,3.58351893845611,2.5829883,35.0,12.236633
1228553,2.70805020110221,3.1588614,14.0,22.543774
198194,3.871201010907891,3.6902583,47.0,39.05519
554011,3.4657359027997265,2.7086089,31.0,14.008382
53585,5.247024072160486,3.1306195,189.0,21.888155
149419,2.6390573296152584,2.750329,13.0,14.647779
1112702,3.1780538303479458,3.1457329,23.0,22.236698
222292,2.4849066497880004,3.0790932,11.0,20.738682
247922,3.2188758248682006,3.044199,24.0,19.993208
1032276,2.6390573296152584,2.4366064,13.0,10.434172
439383,3.9512437185814275,3.5602121,51.0,34.17066
833555,2.833213344056216,3.3190012,16.0,26.632736
417347,4.276666119016055,3.942593,71.0,50.55211
689036,3.367295829986474,3.4887083,28.0,31.743624
1218116,4.110873864173311,3.323107,60.0,26.746426
455099,3.4011973816621555,2.7931073,29.0,15.331688
1292193,2.5649493574615367,2.7892482,12.0,15.2687845
1192181,2.1972245773362196,3.1000056,8.0,21.198076
1138881,2.8903717578961645,3.0623248,17.0,20.377197
1015148,3.4339872044851463,2.6667957,30.0,13.393774
469301,2.3978952727983707,2.680868,10.0,13.597757
552625,2.0794415416798357,2.7062745,7.0,13.973389
816199,2.70805020110221,2.9372888,14.0,17.86463
211693,1.9459101490553132,2.6970625,6.0,13.836086
299585,2.833213344056216,2.6584268,16.0,13.273815
427545,3.5553480614894135,3.2759318,34.0,25.467878
156542,2.9444389791664403,2.9224648,18.0,17.587046
900125,3.713572066704308,3.203489,40.0,23.618275
1428112,2.4849066497880004,3.079258,11.0,20.742264
1165402,2.4849066497880004,2.6472719,11.0,13.115478
1355043,3.6109179126442243,2.859903,36.0,16.459835
586684,2.302585092994046,3.1760566,9.0,22.952114
1381074,1.791759469228055,2.4637327,5.0,10.748584
915227,2.8903717578961645,3.5466828,17.0,33.69803
722007,2.772588722239781,3.1520913,15.0,22.384918
1088535,3.367295829986474,3.020189,28.0,19.495167
1353565,3.2188758248682006,2.4022882,24.0,10.048429
1307306,3.1354942159291497,3.3080676,22.0,26.332256
870912,3.091042453358316,2.8082492,21.0,15.580864
65198,3.4965075614664802,2.9574165,32.0,18.24818
1371714,3.6635616461296463,3.5870392,38.0,35.126953
361581,4.442651256490317,3.039341,84.0,19.89147
792393,2.5649493574615367,3.0494127,12.0,20.102947
1206471,2.1972245773362196,2.4633698,8.0,10.744322
314423,4.0943445622221,2.979043,59.0,18.668985
1038181,3.58351893845611,2.7855854,35.0,15.209304
1189613,4.127134385045092,3.6139953,61.0,36.11404
377906,3.258096538021482,3.1620667,25.0,22.61936
1108663,4.248495242049359,3.0658946,69.0,20.453646
1089590,3.4339872044851463,3.5159824,30.0,32.648968
77140,2.6390573296152584,2.4233801,13.0,10.2839365
934341,3.9512437185814275,3.1748788,51.0,22.923922
371017,2.5649493574615367,2.6905186,12.0,13.739318
424112,2.772588722239781,2.6143222,15.0,12.657956
893684,3.044522437723423,2.3047945,20.0,9.022119
640911,2.6390573296152584,2.9053051,13.0,17.270819
570847,3.091042453358316,2.9126506,21.0,17.40552
1482001,3.367295829986474,3.9581032,28.0,51.357918
722535,3.4657359027997265,3.151036,31.0,22.360254
590827,4.189654742026425,3.1167266,65.0,21.57237
1418723,1.6094379124341003,2.7889884,4.0,15.264558
712988,2.5649493574615367,2.791569,12.0,15.306584
795880,1.3862943611198906,2.9082594,3.0,17.324875
873990,3.6375861597263857,3.172721,37.0,22.87235
616235,2.3978952727983707,2.6297956,10.0,12.870934
796987,2.1972245773362196,2.9330504,8.0,17.784845
241757,2.5649493574615367,2.985994,12.0,18.806181
686797,2.833213344056216,2.9580343,16.0,18.260075
946789,2.3978952727983707,2.8508992,10.0,16.303335
344153,3.4965075614664802,2.9503784,32.0,18.113186
96884,3.044522437723423,2.72404,20.0,14.2417755
1014813,2.302585092994046,2.6162426,9.0,12.684211
39599,2.70805020110221,2.7952652,14.0,15.366969
122663,2.5649493574615367,2.8618944,12.0,16.494637
419474,2.833213344056216,3.4965236,16.0,32.00053
984060,2.1972245773362196,2.4546213,8.0,10.642024
888664,2.1972245773362196,3.0853279,8.0,20.874638
1044260,2.772588722239781,2.9989052,15.0,19.063559
1092945,2.5649493574615367,2.354595,12.0,9.533861
1161104,2.1972245773362196,2.8190577,8.0,15.761049
786870,3.367295829986474,3.0713687,28.0,20.571407
149906,2.9444389791664403,3.1011834,18.0,21.224236
235914,3.2188758248682006,2.9990711,24.0,19.066889
771758,2.302585092994046,2.691541,9.0,13.754395
1170599,3.6109179126442243,3.2415195,36.0,24.572548
564384,3.295836866004329,3.577646,26.0,34.789196
1399625,3.5553480614894135,2.7371361,34.0,14.442696
498647,2.5649493574615367,3.2325366,12.0,24.343863
644771,1.9459101490553132,1.4359927,6.0,3.2038162
1062285,4.143134726391533,2.9628985,62.0,18.353989
1126967,2.0794415416798357,2.9363034,7.0,17.84605
182421,2.70805020110221,2.8183942,14.0,15.749931
390724,2.3978952727983707,3.0644436,10.0,20.422539
219452,2.1972245773362196,2.8496525,8.0,16.281776
673435,2.772588722239781,2.3943884,15.0,9.961493
625540,3.8501476017100584,3.094141,46.0,21.068274
1301133,2.1972245773362196,2.1056623,8.0,7.2125406
1458636,3.4011973816621555,2.5861917,29.0,12.279104
1199005,2.3978952727983707,2.4524972,10.0,10.617322
111375,3.2188758248682006,2.4931786,24.0,11.099675
1117108,2.9444389791664403,2.8288834,18.0,15.92655
902643,4.882801922586371,3.2131262,131.0,23.856672
1042170,3.295836866004329,2.8328805,26.0,15.994343
1042383,3.044522437723423,3.6280572,20.0,36.63962
126652,3.1354942159291497,3.5439558,22.0,33.603535
1090844,2.5649493574615367,3.104468,12.0,21.297356
1211021,4.276666119016055,2.8676457,71.0,16.595545
432311,2.8903717578961645,2.794279,17.0,15.350837
848176,2.772588722239781,3.0484796,15.0,20.083263
1243283,2.70805020110221,2.9993193,14.0,19.071869
125899,4.61512051684126,3.2806575,100.0,25.593252
1160669,2.6390573296152584,2.8596673,13.0,16.455719
892426,3.2188758248682006,2.9329553,24.0,17.783058
734354,4.248495242049359,3.6053152,69.0,35.793278
471257,3.8918202981106265,3.0633478,48.0,20.399078
862632,3.9318256327243257,3.552117,50.0,33.8871
1300263,2.4849066497880004,3.3894625,11.0,28.650011
128132,3.6888794541139363,2.5837035,39.0,12.246104
597360,2.3978952727983707,2.909943,10.0,17.355755
634024,3.091042453358316,2.3578687,21.0,9.568402
176161,1.9459101490553132,3.0244546,6.0,19.582775
1172574,3.1354942159291497,2.9906046,22.0,18.897709
965611,3.9512437185814275,3.6604855,51.0,37.880215
1074123,2.0794415416798357,2.888622,7.0,16.968533
1271773,2.4849066497880004,2.8117762,11.0,15.639446
1149063,3.044522437723423,2.870588,20.0,16.647392
974073,4.77912349311153,3.2519193,118.0,24.839886
331159,1.9459101490553132,3.0639558,6.0,20.412092
794588,2.3978952727983707,3.1618347,10.0,22.61388
758625,3.5553480614894135,3.2124043,34.0,23.838734
1132739,2.9444389791664403,3.0316694,18.0,19.731813
939108,2.833213344056216,2.8572807,16.0,16.414108
1433057,1.791759469228055,3.132105,5.0,21.922182
276372,2.3978952727983707,2.520276,10.0,11.432029
1036991,2.8903717578961645,2.5568485,17.0,11.895115
1179446,2.833213344056216,2.988831,16.0,18.86245
58449,2.9444389791664403,3.0403712,18.0,19.913004
1531,2.5649493574615367,2.9630678,12.0,18.357264
939645,2.1972245773362196,2.8699706,8.0,16.6365
678254,2.70805020110221,3.3009715,14.0,26.138992
1433223,4.007333185232471,2.919853,54.0,17.53856
312115,2.4849066497880004,2.7043054,11.0,13.9439335
882877,2.5649493574615367,2.579734,12.0,12.193629
1015284,2.833213344056216,2.914634,16.0,17.44206
248581,4.454347296253507,3.4662056,85.0,31.015034
1102043,5.117993812416755,3.2827034,166.0,25.647715
1343061,2.0794415416798357,2.6359465,7.0,12.956516
930902,2.772588722239781,2.835776,15.0,16.043623
51583,4.795790545596741,3.1744041,120.0,22.912567
169179,3.295836866004329,3.5127347,26.0,32.539864
1049459,2.302585092994046,2.7628975,9.0,14.845689
2729,2.4849066497880004,2.6595438,11.0,13.289768
1450451,2.5649493574615367,3.119887,12.0,21.643824
1115150,2.3978952727983707,3.0072076,10.0,19.23083
443067,3.8066624897703196,3.5087836,44.0,32.407604
523648,2.8903717578961645,2.8528488,17.0,16.337101
763343,2.995732273553991,2.963507,19.0,18.365767
1309428,2.1972245773362196,2.3597784,8.0,9.588605
542178,3.5263605246161616,3.041257,33.0,19.931536
344442,5.707110264748875,3.0591571,300.0,20.30959
966922,2.1972245773362196,2.2404497,8.0,8.397556
650188,2.833213344056216,2.686419,16.0,13.679016
395666,3.367295829986474,2.7892482,28.0,15.2687845
644354,2.6390573296152584,2.5630121,13.0,11.97484
1057905,4.672828834461906,3.0871778,106.0,20.91514
348521,3.9318256327243257,2.8172734,50.0,15.731169
945912,3.044522437723423,3.3955579,20.0,28.831291
