train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
912618,4.709530201312334,3.1260002,110.0,21.782671
965492,1.9459101490553132,2.0357676,6.0,6.658128
1464275,3.912023005428146,3.363803,49.0,27.898882
698915,4.204692619390966,3.5516453,66.0,33.870644
1051926,4.189654742026425,2.869985,65.0,16.636755
265469,2.70805020110221,3.1912498,14.0,23.318804
1074768,2.302585092994046,3.083563,9.0,20.836067
159078,2.833213344056216,2.9421923,16.0,17.957361
51608,1.3862943611198906,1.8849449,3.0,5.585992
3878,3.4657359027997265,3.2175853,31.0,23.967758
663164,3.828641396489095,2.8679702,45.0,16.601255
1260795,3.4011973816621555,3.0498495,29.0,20.112167
1408392,2.302585092994046,2.9057834,9.0,17.279558
619635,4.110873864173311,3.6197917,60.0,36.329792
636609,3.4339872044851463,2.597951,30.0,12.436178
141290,2.772588722239781,2.8091872,15.0,15.596423
869335,4.605170185988092,4.019429,99.0,54.669323
928393,3.8501476017100584,2.659707,46.0,13.292102
1451347,1.6094379124341003,1.878067,4.0,5.540849
465424,1.3862943611198906,2.7648456,3.0,14.876589
926056,4.248495242049359,2.998476,69.0,19.05495
423524,3.044522437723423,2.5600111,20.0,11.935962
564066,2.772588722239781,2.9209232,15.0,17.558413
878466,2.3978952727983707,2.5815275,10.0,12.217312
158527,2.3978952727983707,2.8919044,10.0,17.027609
551033,1.3862943611198906,2.6470275,3.0,13.112028
802195,2.1972245773362196,3.1211252,8.0,21.671877
596660,4.406719247264253,3.8485167,81.0,45.92341
1088768,2.833213344056216,3.2160776,16.0,23.930141
1001962,3.1780538303479458,2.741913,23.0,14.516642
880615,4.110873864173311,3.2353423,60.0,24.41507
747757,4.0943445622221,3.0616484,59.0,20.362741
812429,2.3978952727983707,2.7527616,10.0,14.68589
607375,2.4849066497880004,3.1014276,11.0,21.229662
1255341,2.995732273553991,3.159838,19.0,22.566776
1360857,1.791759469228055,2.6486912,5.0,13.135526
78762,2.8903717578961645,3.0286684,17.0,19.669691
954920,2.5649493574615367,2.8464565,12.0,16.226631
1132344,1.9459101490553132,2.6174068,6.0,12.7001505
1365291,2.772588722239781,2.8563313,15.0,16.397585
1160958,4.343805421853684,3.8840778,76.0,47.62208
1252874,3.9318256327243257,2.9481428,50.0,18.070503
732175,3.828641396489095,4.316218,45.0,73.90479
413459,2.3978952727983707,3.0696685,10.0,20.534763
113189,4.0943445622221,2.8386824,59.0,16.09323
353336,6.329720905522696,3.6312125,560.0,36.75857
1405372,1.3862943611198906,2.4446847,3.0,10.526916
1251737,4.795790545596741,4.214208,120.0,66.64058
1122273,3.1354942159291497,2.339054,22.0,9.371422
1188930,3.4011973816621555,3.1106281,29.0,21.435133
820609,3.091042453358316,2.7097,21.0,14.024769
910494,3.091042453358316,3.1140072,21.0,21.51107
1273952,4.343805421853684,3.0564232,76.0,20.25141
1122181,4.04305126783455,2.9825826,56.0,18.738728
678010,2.4849066497880004,2.4680285,11.0,10.799163
874352,3.9512437185814275,2.8812103,51.0,16.835848
1040755,3.6635616461296463,2.6074634,38.0,12.564599
753247,3.8501476017100584,4.0775814,46.0,58.002594
275594,2.6390573296152584,3.0168402,13.0,19.426645
1004014,3.4657359027997265,3.407631,31.0,29.193628
983597,2.3978952727983707,2.874363,10.0,16.714136
102346,2.302585092994046,3.072017,9.0,20.585396
878790,1.791759469228055,2.8612983,5.0,16.484213
290045,2.3978952727983707,3.1667266,10.0,22.729681
748204,2.4849066497880004,2.769344,11.0,14.94817
499160,2.302585092994046,2.6467168,9.0,13.107645
916761,2.8903717578961645,2.8543246,17.0,16.362705
789415,2.5649493574615367,2.957428,12.0,18.248402
547041,1.791759469228055,2.2448046,5.0,8.438571
1126536,3.295836866004329,3.8702834,26.0,46.955975
143438,2.8903717578961645,2.913714,17.0,17.4251
39179,2.3978952727983707,2.7261064,10.0,14.273303
331791,2.995732273553991,2.8365831,19.0,16.057383
359684,1.9459101490553132,1.8634242,6.0,5.4457707
226187,4.1588830833596715,3.9352329,63.0,50.174065
219352,1.791759469228055,2.7829475,5.0,15.166602
151041,2.5649493574615367,3.227861,12.0,24.22564
596997,2.6390573296152584,2.9555938,13.0,18.213129
1172313,2.70805020110221,2.7336886,14.0,14.389548
16488,3.295836866004329,2.6472845,26.0,13.115656
844861,3.2188758248682006,3.8928335,24.0,48.04967
379206,3.5553480614894135,3.0021467,34.0,19.128702
891742,1.3862943611198906,1.9260434,3.0,5.862305
934838,3.258096538021482,3.149338,25.0,22.320621
718988,1.791759469228055,1.7318683,5.0,4.651202
730939,2.5649493574615367,2.9793932,12.0,18.675875
35139,1.9459101490553132,2.3307507,6.0,9.28566
709990,3.2188758248682006,2.8669696,24.0,16.583652
151197,2.4849066497880004,2.7327702,11.0,14.375422
333123,2.302585092994046,3.043946,9.0,19.9879
1474098,1.6094379124341003,3.0133858,4.0,19.356205
47618,1.6094379124341003,2.9574769,4.0,18.249342
6808,3.8501476017100584,3.1306703,46.0,21.889317
88374,2.8903717578961645,2.803342,17.0,15.499699
755323,4.110873864173311,2.9114907,60.0,17.384184
343316,3.044522437723423,3.0091217,20.0,19.269588
611646,4.442651256490317,3.077823,84.0,20.711084
862236,3.5553480614894135,3.191964,34.0,23.336174
948881,3.5553480614894135,3.204254,34.0,23.637112
1443119,2.70805020110221,2.6914895,14.0,13.753634
224736,2.1972245773362196,2.8628783,8.0,16.51186
508953,3.258096538021482,2.7829518,25.0,15.166672
1320869,1.9459101490553132,2.0494246,6.0,6.763433
586786,3.4657359027997265,2.7763262,31.0,15.059911
727151,4.61512051684126,3.7718604,100.0,42.460842
1158968,2.772588722239781,3.080425,15.0,20.767653
797600,2.0794415416798357,2.910978,7.0,17.374762
1199097,3.4011973816621555,2.84529,29.0,16.206547
1150955,4.394449154672439,3.6872783,80.0,38.936005
554877,2.6390573296152584,2.4840817,13.0,10.990106
577690,2.6390573296152584,3.3240173,13.0,26.771694
557973,2.3978952727983707,2.9850698,10.0,18.787882
885539,2.0794415416798357,2.6284065,7.0,12.85168
1428085,1.9459101490553132,2.1556218,6.0,7.6332564
379829,3.8501476017100584,2.9219556,46.0,17.577581
98190,3.258096538021482,2.895329,25.0,17.089453
189119,2.1972245773362196,2.7763262,8.0,15.059911
1190007,2.833213344056216,3.2014225,16.0,23.567451
180132,3.6635616461296463,3.4637861,38.0,30.937668
373261,3.6109179126442243,3.4997497,36.0,32.107162
1449403,3.828641396489095,2.5232437,45.0,11.468976
670733,2.5649493574615367,2.9368737,12.0,17.856802
1198603,3.295836866004329,3.4723988,26.0,31.213923
855491,4.955827057601261,3.5362883,141.0,33.339226
1132145,1.3862943611198906,2.1670866,3.0,7.732805
1410142,2.0794415416798357,3.0781784,7.0,20.718803
487796,2.0794415416798357,2.5894463,7.0,12.322393
419342,2.995732273553991,3.2352023,19.0,24.411512
1254982,5.198497031265826,4.0989523,180.0,59.277103
1207266,2.6390573296152584,2.6456773,13.0,13.092987
74668,3.6109179126442243,3.1195679,36.0,21.636595
432438,4.499809670330265,2.853322,89.0,16.345308
1307615,1.791759469228055,2.391366,5.0,9.928412
1059030,3.713572066704308,2.618843,40.0,12.719842
771937,2.70805020110221,3.0496008,14.0,20.106918
1066351,5.5254529391317835,3.1696625,250.0,22.79945
594671,2.302585092994046,3.0549264,9.0,20.219624
1440373,3.7376696182833684,3.0449762,41.0,20.009531
220078,2.3978952727983707,3.2337103,10.0,24.373627
1230685,4.276666119016055,3.6497638,71.0,37.46558
418066,3.6109179126442243,3.956086,36.0,51.252403
911686,2.3978952727983707,3.2418215,10.0,24.580275
458073,4.204692619390966,3.2964797,66.0,26.017363
811011,3.4965075614664802,3.1082153,32.0,21.381065
223451,3.8918202981106265,3.3134716,48.0,26.48036
950736,4.007333185232471,2.7316744,54.0,14.3585825
1373126,4.174387269895637,3.2470136,64.0,24.713434
173690,1.9459101490553132,2.553889,6.0,11.857008
343482,2.5649493574615367,3.0625105,12.0,20.381166
607606,3.8918202981106265,2.9815154,48.0,18.717674
84276,3.258096538021482,2.7953672,25.0,15.368639
1116837,3.1354942159291497,2.8826954,22.0,16.862354
476114,2.0794415416798357,2.323708,7.0,9.213476
487544,3.044522437723423,3.1150854,20.0,21.535355
1260837,2.0794415416798357,2.782015,7.0,15.151535
335373,3.7612001156935624,3.5270536,42.0,33.02357
14524,3.5553480614894135,2.9578867,34.0,18.257233
1251906,5.68697535633982,4.0871873,294.0,58.572098
629235,3.8066624897703196,2.907542,44.0,17.311733
679973,3.4965075614664802,3.045859,32.0,20.02809
642411,2.5649493574615367,2.896576,12.0,17.112022
353777,3.258096538021482,2.9647162,25.0,18.3892
591744,2.833213344056216,3.0375671,16.0,19.854446
649901,3.828641396489095,3.4968739,45.0,32.01209
769104,3.367295829986474,2.4523587,28.0,10.615713
411871,2.833213344056216,3.3321931,16.0,26.999681
999930,3.912023005428146,3.17686,49.0,22.971367
1291838,3.4965075614664802,3.152011,32.0,22.38304
1156697,2.772588722239781,3.1675973,15.0,22.75035
940124,2.995732273553991,3.2960901,19.0,26.00684
1166615,3.6109179126442243,3.2879896,36.0,25.788954
803626,3.295836866004329,3.2256322,26.0,24.169481
232045,1.3862943611198906,1.5209213,3.0,3.5764399
526581,1.791759469228055,3.2522552,5.0,24.848568
1442988,4.795790545596741,2.6006052,120.0,12.4718895
1477465,3.6635616461296463,2.6197853,38.0,12.732775
346096,1.6094379124341003,1.7395833,4.0,4.6949697
1370461,3.4339872044851463,3.3565903,30.0,27.691195
1240786,2.302585092994046,3.1339035,9.0,21.963442
253464,4.290459441148391,4.115483,72.0,60.281796
678174,3.58351893845611,2.8602092,35.0,16.465181
365476,2.8903717578961645,3.0545669,17.0,20.211996
256599,3.1354942159291497,3.6118968,22.0,36.036236
1189531,4.276666119016055,4.1617694,71.0,63.18499
158897,2.3978952727983707,2.7288494,10.0,14.315255
338615,2.3978952727983707,3.0906882,10.0,20.992208
737486,2.302585092994046,2.523909,9.0,11.477276
296132,2.4849066497880004,2.5858498,11.0,12.274565
1306899,3.4657359027997265,2.9704912,31.0,18.501495
1035944,3.58351893845611,2.7996569,35.0,15.439005
448623,4.553876891600541,3.785694,94.0,43.06624
567898,2.70805020110221,2.7512882,14.0,14.662795
810216,2.772588722239781,3.4873195,15.0,31.698181
770575,3.4339872044851463,2.9817786,30.0,18.722864
1158638,3.295836866004329,3.1318233,26.0,21.915724
365415,2.5649493574615367,2.6664581,12.0,13.388915
38866,4.7535901911063645,3.671946,115.0,38.328365
976300,3.4011973816621555,3.2046525,29.0,23.646935
1269838,3.091042453358316,2.846832,21.0,16.2331
100185,4.330733340286331,3.366635,75.0,27.980844
417750,2.0794415416798357,2.7763262,7.0,15.059911
740331,3.4657359027997265,3.2062628,31.0,23.686655
319570,3.2188758248682006,3.3835583,24.0,28.475466
1037632,2.70805020110221,3.0927563,14.0,21.037737
11284,3.044522437723423,3.2998939,20.0,26.109762
1148114,5.817111159963204,3.729885,335.0,40.67432
1395859,2.302585092994046,3.0614135,9.0,20.357725
1305433,2.5649493574615367,2.8872297,12.0,16.943531
811860,2.70805020110221,3.3836503,14.0,28.47818
1112852,2.4849066497880004,3.1334045,11.0,21.951986
1080420,2.833213344056216,2.7672443,16.0,14.914718
1457360,3.9318256327243257,2.6760948,50.0,13.528246
605281,2.1972245773362196,2.440962,8.0,10.484084
78449,1.3862943611198906,2.442955,3.0,10.506994
1014847,2.833213344056216,3.266368,16.0,25.215948
792460,2.70805020110221,2.8571925,14.0,16.412573
198742,2.4849066497880004,3.00705,11.0,19.22764
798952,3.332204510175204,3.0571175,27.0,20.266169
138550,3.258096538021482,3.1974254,25.0,23.46945
951536,2.6390573296152584,3.335183,13.0,27.083519
518256,2.772588722239781,2.663517,15.0,13.346658
1274961,3.9318256327243257,2.9177845,50.0,17.500254
1114198,2.772588722239781,3.3241997,15.0,26.77676
958879,2.302585092994046,3.2871237,9.0,25.765766
58860,3.367295829986474,2.9405465,28.0,17.926188
887787,3.5553480614894135,2.8257546,34.0,15.873673
701954,2.70805020110221,2.6915205,14.0,13.754092
896693,4.04305126783455,3.7172198,56.0,40.14983
132201,2.4849066497880004,2.7680452,11.0,14.927468
699679,2.0794415416798357,3.0699804,7.0,20.541481
610051,2.772588722239781,3.0500567,15.0,20.11654
1066761,3.4657359027997265,3.227097,31.0,24.206377
872311,2.4849066497880004,2.8525898,11.0,16.332613
164634,3.4339872044851463,3.1382668,30.0,22.063858
460285,2.3978952727983707,2.7763262,10.0,15.059911
918373,2.3978952727983707,2.2698483,10.0,8.677933
1150404,4.61512051684126,3.8807435,100.0,47.46023
1084198,1.791759469228055,2.4926307,5.0,11.093048
1208692,3.367295829986474,3.1720703,28.0,22.856823
806401,2.3978952727983707,2.7381506,10.0,14.45837
1279532,1.791759469228055,2.671948,5.0,13.468125
38169,3.7612001156935624,3.5381846,42.0,33.404408
571735,2.8903717578961645,3.1920602,17.0,23.338518
803313,3.9512437185814275,3.739015,51.0,41.05655
785256,1.9459101490553132,2.6826117,6.0,13.623235
315245,3.2188758248682006,2.7340734,24.0,14.395472
915468,2.833213344056216,3.4390392,16.0,30.15701
883279,1.9459101490553132,3.0720441,6.0,20.585981
834654,3.4657359027997265,3.0977678,31.0,21.148457
1084263,4.442651256490317,3.2631106,84.0,25.130693
501893,2.9444389791664403,2.8080168,18.0,15.57701
1308364,1.6094379124341003,1.8170555,4.0,5.153712
925062,3.367295829986474,3.1355429,28.0,22.00112
657813,3.713572066704308,2.5442672,40.0,11.733893
902611,3.1780538303479458,2.3719764,23.0,9.718555
608008,2.70805020110221,2.9149857,14.0,17.448547
1186739,1.3862943611198906,2.897064,3.0,17.120863
511307,2.772588722239781,2.5925415,15.0,12.363691
278719,3.1780538303479458,3.2211068,23.0,24.055836
623265,3.4339872044851463,3.213068,30.0,23.855225
687935,2.5649493574615367,2.720103,12.0,14.181887
629074,2.70805020110221,2.9406579,14.0,17.928295
342881,3.6109179126442243,3.173676,36.0,22.895163
850480,1.3862943611198906,2.602689,3.0,12.499991
779447,3.5553480614894135,3.3319135,34.0,26.991852
291899,2.302585092994046,2.8057292,9.0,15.539131
320893,3.8066624897703196,2.9299886,44.0,17.727417
678958,3.091042453358316,3.331541,21.0,26.98143
566334,2.4849066497880004,2.5649018,11.0,11.999382
593918,2.70805020110221,3.039375,14.0,19.892183
1038904,3.828641396489095,3.540939,45.0,33.499302
755360,3.6109179126442243,3.7155452,36.0,40.08098
791060,3.1780538303479458,3.1621516,23.0,22.621365
1115269,2.995732273553991,2.6742597,19.0,13.50161
642880,3.5553480614894135,2.9434648,34.0,17.981499
357919,2.995732273553991,2.6418293,19.0,13.03886
1085335,4.248495242049359,2.8687367,69.0,16.614752
869743,1.6094379124341003,2.6409485,4.0,13.026502
843066,4.442651256490317,3.0037897,84.0,19.161798
1417071,1.6094379124341003,2.518686,4.0,11.412277
264570,1.9459101490553132,2.7814,6.0,15.1416025
94794,2.833213344056216,2.877102,16.0,16.76272
1471815,4.31748811353631,3.6859486,74.0,38.88294
326705,2.833213344056216,2.4477599,16.0,10.562416
1127027,3.2188758248682006,3.0887623,24.0,20.949894
973587,3.6109179126442243,3.1666408,36.0,22.727644
646418,2.0794415416798357,2.7217128,7.0,14.206346
335353,3.4011973816621555,2.9797208,29.0,18.682322
48189,2.995732273553991,2.9882474,19.0,18.85086
554908,3.4339872044851463,3.1982386,30.0,23.489357
341926,4.204692619390966,3.6013165,66.0,35.646446
385688,4.61512051684126,2.6864696,100.0,13.679758
1064066,4.189654742026425,4.144717,65.0,62.099777
307171,3.7612001156935624,3.1974058,42.0,23.468971
32363,2.1972245773362196,3.0162656,8.0,19.414913
626635,2.995732273553991,2.8403018,19.0,16.120932
130403,3.2188758248682006,2.9636939,24.0,18.369387
294184,3.044522437723423,2.5840838,20.0,12.2511425
157235,2.4849066497880004,2.4930758,11.0,11.098432
255607,2.3978952727983707,3.4115198,10.0,29.311275
862264,4.762173934797756,3.5270975,116.0,33.025066
316222,3.044522437723423,2.9442153,20.0,17.99575
461956,2.772588722239781,2.6378372,15.0,12.982928
1168895,4.204692619390966,3.2911646,66.0,25.874144
1444384,3.2188758248682006,3.179842,24.0,23.042953
1343903,2.1972245773362196,3.0256853,8.0,19.608124
47156,5.231108616854587,3.2014215,186.0,23.567429
1332917,2.833213344056216,3.0048242,16.0,19.182667
404193,2.5649493574615367,2.9401324,12.0,17.91835
719403,2.302585092994046,3.2089007,9.0,23.751862
886340,3.1354942159291497,2.689414,22.0,13.723046
1386798,2.833213344056216,2.9376154,16.0,17.870792
524005,2.1972245773362196,2.7462835,8.0,14.584604
678600,2.0794415416798357,2.3598526,7.0,9.58939
407770,2.70805020110221,3.3490398,14.0,27.475378
446170,3.091042453358316,3.0794816,21.0,20.747126
1453293,4.330733340286331,3.4134986,75.0,29.371317
362089,3.6109179126442243,3.3517394,36.0,27.552355
1090412,2.4849066497880004,2.3113377,11.0,9.087911
807129,2.5649493574615367,3.3295095,12.0,26.92464
474935,2.4849066497880004,3.1360831,11.0,22.01355
929405,2.5649493574615367,3.557118,12.0,34.062
212260,3.5553480614894135,2.8462186,34.0,16.222532
229751,1.791759469228055,2.410236,5.0,10.136588
514230,2.1972245773362196,1.714059,8.0,4.5514493
1473303,2.302585092994046,2.765611,9.0,14.888744
676572,2.70805020110221,3.0952835,14.0,21.093502
1225958,2.995732273553991,2.7161126,19.0,14.121425
79997,2.5649493574615367,3.089853,12.0,20.973848
723481,3.044522437723423,3.5139205,20.0,32.579662
689790,3.4965075614664802,3.5912516,32.0,35.279457
936862,2.5649493574615367,3.0185905,12.0,19.46243
1418763,3.295836866004329,3.029216,26.0,19.681013
131232,2.1972245773362196,2.920443,8.0,17.549503
1118942,1.3862943611198906,2.6290655,3.0,12.860811
1348961,3.4339872044851463,3.054677,30.0,20.214333
702311,4.110873864173311,2.9974544,60.0,19.034472
6847,2.9444389791664403,2.6867883,18.0,13.684439
522865,4.406719247264253,2.9643927,81.0,18.382927
803999,2.995732273553991,3.0415144,19.0,19.936926
1197562,2.5649493574615367,3.3712056,12.0,28.113604
293076,4.04305126783455,3.0664313,56.0,20.465162
793417,3.6888794541139363,3.2007596,39.0,23.551174
1427027,2.70805020110221,2.6436498,14.0,13.064443
243662,2.3978952727983707,2.4525144,10.0,10.617521
584597,3.6109179126442243,2.9121876,36.0,17.397
904033,2.5649493574615367,2.7004497,12.0,13.886425
332384,5.1647859739235145,3.5943666,174.0,35.39264
394256,2.0794415416798357,2.2489467,7.0,8.477747
202727,2.1972245773362196,2.6115775,8.0,12.620521
1158971,1.791759469228055,1.9064318,5.0,5.7290354
204443,2.5649493574615367,2.7640018,12.0,14.863198
554183,2.5649493574615367,3.3112369,12.0,26.419018
1226364,2.302585092994046,2.2381792,9.0,8.376244
131868,3.9318256327243257,3.5505931,50.0,33.833973
651926,2.1972245773362196,2.7542336,8.0,14.708997
1326784,3.6888794541139363,3.3585675,39.0,27.74798
928087,1.791759469228055,3.0268633,5.0,19.632414
433508,2.70805020110221,2.5787184,14.0,12.180236
962528,2.0794415416798357,3.1054673,7.0,21.319647
403415,2.70805020110221,2.9043906,14.0,17.254116
759651,3.7376696182833684,3.1667557,41.0,22.73037
594200,2.3978952727983707,2.7709024,10.0,14.973042
369900,5.673323267171493,3.86561,290.0,46.732376
1169816,3.58351893845611,3.0612133,35.0,20.353449
1228553,2.70805020110221,3.3475566,14.0,27.433174
198194,3.871201010907891,3.9991076,47.0,53.54945
554011,3.4657359027997265,2.6392715,31.0,13.002998
53585,5.247024072160486,3.3312879,189.0,26.974346
149419,2.6390573296152584,2.739457,13.0,14.478577
1112702,3.1780538303479458,3.1472294,23.0,22.2715
222292,2.4849066497880004,2.9004261,11.0,17.181892
247922,3.2188758248682006,3.072011,24.0,20.585266
1032276,2.6390573296152584,2.306825,13.0,9.042488
439383,3.9512437185814275,3.5921247,51.0,35.311146
833555,2.833213344056216,3.4338865,16.0,29.99688
