train_id,true_price,pred_log,pred_dollars
1240259,18.0,3.0338883,19.777866
821645,35.0,2.7271352,14.289024
909368,75.0,3.043781,19.984436
1342897,49.0,3.1249316,21.758337
379804,9.0,3.2224743,24.090124
1002557,5.0,2.6296792,12.86932
1186824,44.0,3.0912955,21.005568
1115168,34.0,3.3619096,27.84422
25369,15.0,3.0192423,19.47577
1369890,11.0,2.725493,14.263936
1138072,24.0,3.1981053,23.486094
501299,7.0,2.7844217,15.190452
383564,5.0,2.6110327,12.613102
1302447,49.0,3.2905488,25.8576
93213,14.0,2.9643245,18.381605
1444118,15.0,3.2132921,23.860796
1224411,140.0,2.4937675,11.106803
688075,35.0,2.7292914,14.322026
628715,11.0,2.4429564,10.50701
1240289,28.0,2.9336112,17.795382
76043,17.0,3.4936302,31.905182
492106,15.0,2.5251317,11.49254
374576,6.0,2.7143097,14.094187
1074576,13.0,2.7876267,15.242427
1115990,26.0,2.7988758,15.42617
649734,11.0,2.5912185,12.346024
1112255,94.0,3.1778784,22.99579
428962,13.0,3.1938705,23.38262
335578,5.0,2.9375026,17.868666
36781,47.0,2.999527,19.076038
945622,12.0,3.0000408,19.086355
1425422,16.0,2.6759794,13.52657
702353,16.0,2.8258953,15.876047
138706,15.0,2.7827344,15.163157
1196770,18.0,2.9361155,17.84251
232876,79.0,2.9255695,17.644842
876300,14.0,3.4118605,29.321604
467592,3.0,2.6031618,12.506375
1013847,45.0,3.1248355,21.756151
1119860,15.0,2.5594554,11.928774
690201,10.0,2.933649,17.796093
1266210,5.0,2.7785854,15.096235
274644,11.0,3.124544,21.749517
1243014,37.0,2.792851,15.327503
333015,20.0,3.003518,19.156324
546761,12.0,2.980499,18.697643
999362,14.0,2.9346786,17.815454
1454227,10.0,2.1728325,7.783127
477639,16.0,2.7736611,15.017168
428769,24.0,3.4883466,31.731783
731156,11.0,2.7867417,15.228058
247069,38.0,2.5571835,11.899435
990375,9.0,2.8762896,16.748297
823764,13.0,2.6952717,13.809543
1353072,12.0,2.5571835,11.899435
1149051,10.0,2.4844282,10.99426
197504,38.0,2.7004163,13.885928
825215,8.0,2.916189,17.47076
1370479,15.0,2.9262023,17.656643
281526,15.0,2.8738692,16.70539
53504,18.0,3.0557697,20.237526
1400076,5.0,2.462853,10.738253
787610,80.0,2.7309105,14.346854
196739,34.0,2.309855,9.072964
570261,26.0,3.1243503,21.745113
1039516,30.0,2.7773068,15.075667
304899,5.0,2.5266109,11.511032
1465849,12.0,3.0542357,20.204973
1168308,20.0,3.1724353,22.865534
920779,15.0,2.725532,14.264533
828902,12.0,2.8729753,16.689573
418974,39.0,2.7965076,15.387316
323878,3.0,2.9797556,18.683006
928312,3.0,2.7433598,14.539105
986693,16.0,2.6040967,12.519008
1169260,10.0,3.176489,22.962477
880695,22.0,2.8428035,16.163816
871403,20.0,2.8526611,16.333849
1357859,13.0,2.9415903,17.945951
112321,9.0,2.4523542,10.61566
737093,10.0,2.9611332,18.319853
579670,10.0,3.0601766,20.331324
1056764,24.0,3.1531255,22.409117
423925,4.0,2.5444531,11.736261
461168,8.0,2.7415133,14.510439
1389630,22.0,3.1371536,22.038198
1304993,4.0,2.7589803,14.78374
521367,21.0,3.193087,23.363523
1290702,310.0,2.872556,16.682156
161624,131.0,2.9938846,18.96308
764092,46.0,3.0670762,20.479012
1190060,25.0,2.8183455,15.749117
1460161,27.0,3.2548409,24.91549
84267,18.0,2.808083,15.578109
1032629,27.0,2.7724924,14.998459
240838,9.0,2.8234956,15.835599
1193063,24.0,3.650609,37.498104
921040,6.0,2.624898,12.803165
1336281,9.0,2.8137395,15.672148
1040125,30.0,2.712391,14.065252
1258959,16.0,2.6119118,12.625074
174231,191.0,3.2606256,25.06584
648194,25.0,2.857226,16.413155
411402,30.0,2.8471313,16.238258
656893,8.0,2.6773527,13.546533
767674,27.0,3.281238,25.608696
1406119,54.0,3.2400353,24.534622
648783,10.0,2.949221,18.091074
219126,19.0,2.813899,15.674808
1149416,6.0,2.5738552,12.116293
1275186,16.0,3.27601,25.469948
740576,12.0,3.3149762,26.52174
1346375,6.0,2.625676,12.813908
1165389,7.0,2.4768739,10.903993
908667,8.0,2.5904179,12.335342
987871,71.0,3.002953,19.144938
803917,3.0,2.6383214,12.9897
636781,16.0,2.9738564,18.567234
173487,5.0,2.5823758,12.228529
1161612,30.0,3.4477632,30.430012
725649,12.0,3.1063762,21.339941
820794,14.0,2.554915,11.870205
34157,10.0,2.7527316,14.685419
448751,15.0,2.8470078,16.23613
836750,39.0,3.1602442,22.576353
1461532,17.0,2.753331,14.694823
252632,14.0,3.0563776,20.25044
685437,18.0,3.0918622,21.018042
322174,18.0,3.0228662,19.55011
1037092,13.0,2.9284043,17.697771
469487,28.0,2.8025846,15.4872055
969610,14.0,2.934294,17.80822
1034755,56.0,3.2469823,24.712631
726100,21.0,3.2498732,24.78707
644866,131.0,3.1556623,22.468575
186425,14.0,3.2914388,25.881514
673406,27.0,3.2471802,24.71772
409700,101.0,2.9363203,17.846369
591241,39.0,3.2775643,25.51112
400199,16.0,3.019848,19.48818
1020673,14.0,2.4967618,11.143108
590783,24.0,2.9006183,17.185387
665164,34.0,2.9008927,17.190378
1423525,13.0,2.6216047,12.757783
462898,23.0,2.9578135,18.255823
434400,16.0,2.9868734,18.823605
856868,8.0,2.6388192,12.996667
543469,7.0,3.095237,21.092474
870333,5.0,2.5680518,12.040395
29056,11.0,2.3886943,9.899253
353353,5.0,2.56723,12.029682
1162575,17.0,2.9304519,17.736095
488195,24.0,3.0831642,20.82736
203052,14.0,2.7965076,15.387316
1444547,36.0,3.074372,20.636292
846352,6.0,3.228564,24.243382
1324925,25.0,2.7212558,14.199397
1218342,24.0,2.7283413,14.307476
299135,46.0,2.9326992,17.778248
1142314,15.0,2.8517828,16.31863
410853,12.0,2.964468,18.384388
14797,21.0,3.1926036,23.351748
57817,9.0,3.0654373,20.443838
731977,32.0,3.1471708,22.270136
590073,16.0,3.1419063,22.147951
88415,94.0,3.180211,23.05183
1237982,15.0,3.2636158,25.143898
608198,10.0,2.7487645,14.623318
1257459,35.0,2.750834,14.6556835
1302176,18.0,3.0480382,20.073961
1188408,20.0,2.9339662,17.802055
610104,84.0,2.976838,18.625664
606208,40.0,3.0807471,20.774664
499803,6.0,2.9101636,17.359802
749371,12.0,3.01766,19.443396
696054,66.0,2.8726344,16.683542
1000728,4.0,2.6922555,13.76494
539983,54.0,2.2080462,8.097923
1217531,8.0,2.8693178,16.62499
1338558,5.0,2.749106,14.628653
516778,15.0,2.9005144,17.183496
418367,22.0,3.1489654,22.311934
234848,12.0,3.1671257,22.739153
953837,18.0,2.8696115,16.630167
1067531,7.0,2.5225828,11.460738
835782,46.0,3.2316494,24.321388
314437,20.0,2.7525604,14.6827345
731155,14.0,2.9534452,18.17189
1480580,18.0,2.85592,16.39043
1317005,34.0,3.0253034,19.600254
129818,49.0,2.5771365,12.159403
553397,55.0,3.2711165,25.340733
377912,19.0,2.7695594,14.951604
15635,13.0,3.1542263,22.434898
130327,5.0,3.0036361,19.158703
1158646,59.0,3.122117,21.694374
1406366,46.0,3.0258307,19.61112
1340755,12.0,2.8906317,17.004679
989523,65.0,2.7568145,14.749593
1097265,7.0,2.7820735,15.152478
697535,28.0,2.6714346,13.4607
1090279,25.0,3.1426444,22.165043
608980,22.0,3.1995938,23.522566
1124868,14.0,2.796154,15.381522
344542,80.0,3.2453632,24.671034
220617,10.0,2.7005699,13.888213
941687,11.0,2.9515193,18.135002
995268,10.0,2.3860922,9.87093
1414766,7.0,2.8226383,15.821171
701106,24.0,2.8193498,15.765945
629693,5.0,2.9034626,17.237185
1087259,9.0,3.0688133,20.516356
977089,54.0,3.369925,28.076347
1395216,38.0,3.1907609,23.306915
827872,6.0,2.967538,18.443993
1444378,14.0,2.7801528,15.121484
641222,21.0,2.887712,16.952188
389727,21.0,3.2375486,24.471205
854525,20.0,3.1242003,21.741703
1236438,6.0,3.22648,24.190828
251652,39.0,2.71986,14.178198
358538,29.0,2.7445316,14.557325
35473,15.0,3.2158878,23.925411
740431,7.0,2.6913173,13.751095
681859,15.0,3.039804,19.901146
1128681,13.0,2.5954924,12.403185
691436,8.0,2.793221,15.333546
1086519,12.0,2.5109785,11.316976
33702,41.0,3.003589,19.157751
929559,9.0,3.2817435,25.622149
785247,9.0,2.3799858,9.8047495
77235,5.0,2.8147588,15.68915
971766,9.0,3.4013584,29.00483
1155200,281.0,3.4647985,30.970016
1788,10.0,2.4216666,10.264618
648726,22.0,3.140163,22.107632
242313,10.0,3.1460686,22.244501
679395,18.0,3.0089698,19.26651
1320025,14.0,3.1379585,22.05675
770067,18.0,2.607318,12.562626
675252,17.0,2.6926296,13.770465
1018973,24.0,2.2693822,8.673423
593766,18.0,3.0246453,19.586702
913195,42.0,3.1120653,21.4674
683845,10.0,2.7070842,13.985517
653571,9.0,2.6006665,12.472715
1315172,22.0,2.5131845,11.344178
60634,20.0,2.981055,18.7086
146192,28.0,2.920511,17.550764
580831,18.0,2.997851,19.042418
1404070,44.0,2.8285038,15.920127
1003444,14.0,2.954618,18.19439
379140,4.0,2.5558395,11.882111
1220990,46.0,2.9352624,17.826443
58578,6.0,3.0192404,19.475733
566389,3.0,2.6006582,12.472603
1416303,15.0,3.0164907,19.419508
247561,15.0,2.7293997,14.323685
1421290,48.0,3.393342,28.765263
1125750,27.0,2.993267,18.950756
188811,56.0,2.9385886,17.889168
372899,9.0,2.5018442,11.204981
190693,11.0,2.8748074,16.72201
636856,115.0,2.9282317,17.694544
921691,30.0,2.9570365,18.240868
34227,25.0,3.2813473,25.6116
1245030,59.0,3.2294807,24.266533
575248,18.0,2.865647,16.560413
138281,7.0,3.2435358,24.624163
1053569,3.0,2.716721,14.130629
481836,165.0,3.140411,22.113361
98128,13.0,2.7519941,14.673857
527232,10.0,2.9440956,17.993477
683450,10.0,2.865806,16.563206
764649,12.0,3.01901,19.471016
61846,16.0,2.572685,12.100953
363309,5.0,2.822456,15.818103
355376,12.0,2.9843879,18.774395
523084,11.0,3.145047,22.220766
1194699,24.0,2.7460828,14.581476
755448,45.0,3.3894534,28.649742
1095803,35.0,2.6959374,13.819404
759098,15.0,3.2487507,24.75814
1065435,10.0,2.763054,14.848167
1247321,25.0,2.8721485,16.674952
271727,34.0,2.688407,13.708226
274179,84.0,3.3372846,27.142603
287340,28.0,2.89172,17.024286
536699,25.0,2.7449882,14.56443
1089754,5.0,2.5247965,11.488354
639222,17.0,2.8499694,16.287252
1133841,12.0,2.8102918,15.614765
757569,45.0,3.2394352,24.519304
309309,406.0,3.404672,29.104418
1282173,60.0,2.9324036,17.772697
70264,12.0,2.8779848,16.77841
948423,7.0,2.849198,16.273924
1372904,10.0,2.659419,13.287986
795384,3.0,2.7022927,13.913885
625238,13.0,3.0164907,19.419508
964391,11.0,2.9315917,17.757463
1078911,20.0,3.4671478,31.045214
828198,48.0,3.2334073,24.365938
916644,70.0,3.5871263,35.130096
1195614,8.0,2.7763677,15.060577
629496,20.0,3.2126424,23.84465
607549,7.0,3.1779828,22.998295
868353,24.0,2.7616343,14.825686
226556,64.0,3.2809105,25.599981
1395779,26.0,3.2372527,24.463669
1237455,46.0,2.8006651,15.455588
95941,14.0,3.1835275,23.131727
379547,22.0,2.9398334,17.912695
416847,20.0,2.3455172,9.43867
1297223,35.0,2.7829964,15.167393
536494,14.0,2.8969293,17.118423
1467218,10.0,3.1355033,22.000208
1262457,16.0,2.9723248,18.537289
1019000,19.0,2.964271,18.380571
356850,104.0,2.8389423,16.097672
1295830,20.0,2.5539424,11.857695
374659,23.0,3.1225019,21.703108
412556,10.0,2.8666773,16.578512
67826,33.0,3.112782,21.483507
110459,31.0,3.285791,25.730118
381954,29.0,3.1704173,22.817421
1105603,9.0,2.7099538,14.028581
743177,5.0,2.8514037,16.312065
1349432,16.0,2.8806763,16.826324
603475,3.0,2.6276884,12.841737
1390570,17.0,2.7589285,14.782923
591054,11.0,2.711423,14.050676
815766,16.0,2.9530997,18.165268
741626,30.0,2.854113,16.359035
267735,7.0,3.2728045,25.385233
756866,16.0,2.5146484,11.362262
79282,25.0,2.832869,15.994148
695361,15.0,2.8980763,17.139217
117969,15.0,2.8588583,16.441603
1158569,12.0,2.8664906,16.575232
1128654,62.0,3.6317036,36.77712
1435270,30.0,2.879873,16.812012
1077890,18.0,3.058223,20.289692
1132623,17.0,3.0528836,20.176321
922721,9.0,2.7073696,13.989794
308001,354.0,3.2889376,25.81436
755453,28.0,2.9792845,18.673735
910841,7.0,2.8665981,16.577122
779573,16.0,2.9606392,18.310312
1061258,19.0,3.2214928,24.06551
1078047,74.0,3.157907,22.521315
1009548,9.0,2.8857849,16.917625
795739,101.0,3.2167437,23.946754
1319988,26.0,3.1914248,23.32306
1031443,22.0,3.1190479,21.624828
584250,18.0,2.9587483,18.273832
553172,17.0,3.0232432,19.557858
959352,6.0,2.8189273,15.758863
618361,10.0,2.982619,18.739447
451247,8.0,2.5069523,11.267486
575304,29.0,3.4190247,29.539616
1153278,13.0,3.0642772,20.418974
59332,10.0,2.9670608,18.434713
567068,12.0,2.913131,17.414364
320332,16.0,2.7773962,15.077105
960050,15.0,2.9471393,18.051374
1414126,3.0,2.485168,11.003137
91240,20.0,2.8393776,16.105116
1031659,14.0,2.5754712,12.137506
973341,89.0,3.381628,28.418627
1025801,15.0,3.0733624,20.614456
224076,18.0,3.3860362,28.548594
936290,66.0,2.8860917,16.923124
1014163,41.0,2.9396892,17.909967
132818,10.0,3.1774685,22.985956
1166658,26.0,3.1472464,22.271894
913997,9.0,2.8466158,16.229376
29497,11.0,2.6999974,13.879693
822249,3.0,2.5140462,11.354819
628152,35.0,2.6521084,13.183913
106190,7.0,3.0844977,20.856485
503134,13.0,2.7342787,14.398632
878656,160.0,3.3385572,27.178442
114443,34.0,3.4171429,29.482199
1306466,16.0,3.2025995,23.596386
745135,18.0,2.6868384,13.685174
1441952,31.0,3.1756155,22.941553
148933,11.0,2.865638,16.560253
464321,100.0,3.0037787,19.161577
402219,4.0,2.7754364,15.045628
212841,9.0,2.4014337,10.038992
343868,8.0,2.6849957,13.658137
522102,26.0,2.6525269,13.189849
766030,12.0,2.9495368,18.097105
200085,25.0,2.6425111,13.048437
1209016,52.0,2.8442805,16.189186
1282196,39.0,3.0420117,19.947342
965162,24.0,2.6788454,13.568263
509238,26.0,3.305005,26.24868
873815,20.0,2.9470553,18.049776
339818,18.0,3.153067,22.40775
1282276,171.0,3.2282887,24.236431
268939,46.0,2.9698358,18.488718
269701,16.0,2.7532122,14.69296
256693,26.0,2.8135443,15.668893
41744,99.0,2.529643,11.5490265
611275,14.0,2.8975797,17.13021
359599,36.0,2.931348,17.752893
378742,9.0,3.2040906,23.63309
933355,13.0,2.9202747,17.546383
1303281,31.0,3.038906,19.882387
1430760,6.0,2.4889734,11.0489
620736,14.0,2.9606051,18.309654
234119,6.0,2.7373033,14.445277
318725,10.0,2.5682364,12.042801
677694,9.0,3.2736158,25.406649
226608,31.0,3.093484,21.053778
1376964,8.0,2.805635,15.537574
69648,20.0,3.18643,23.201872
537133,15.0,2.6731172,13.485051
803872,16.0,2.8381817,16.084673
1136443,9.0,2.809249,15.597447
911724,60.0,2.9837923,18.76262
884077,3.0,2.6067047,12.554312
406966,26.0,2.5914726,12.349416
904780,24.0,2.6812963,13.6040125
634769,17.0,2.9187279,17.517715
494029,531.0,3.1477454,22.28351
470283,11.0,3.1427228,22.16686
37171,26.0,2.7466009,14.589551
911256,10.0,3.2188053,23.998238
1283559,29.0,3.041491,19.936438
531807,5.0,3.1855526,23.180647
920110,18.0,3.0198205,19.487614
477023,26.0,3.0434515,19.977524
1032965,15.0,2.5435135,11.724299
1352123,34.0,2.8435192,16.176105
1453853,150.0,3.3841953,28.49425
583458,14.0,3.0351496,19.804089
739122,15.0,2.9287233,17.703737
1211427,3.0,2.6968768,13.833331
1226341,5.0,3.0407386,19.920689
502553,45.0,3.082548,20.813911
142661,10.0,3.2898421,25.838627
508016,13.0,2.8456187,16.212206
1161720,10.0,2.762556,14.840281
1153704,17.0,2.8015249,15.469742
577144,11.0,2.5243812,11.483168
1372344,5.0,3.031935,19.73732
1204898,11.0,2.841176,16.135906
661218,49.0,2.7865164,15.224402
930332,25.0,2.966363,18.421156
88256,9.0,2.3838472,9.846552
664104,9.0,2.8024395,15.484812
1362735,7.0,2.9897833,18.881374
144097,43.0,2.6180604,12.709106
62899,19.0,2.8150132,15.693396
788352,19.0,2.78028,15.123537
506016,12.0,2.9136198,17.423367
220130,10.0,2.9186373,17.516039
156566,14.0,2.6827164,13.624765
1406453,120.0,3.3235612,26.75903
580643,40.0,3.121223,21.674093
1234684,31.0,2.8781123,16.780678
300047,19.0,2.8488407,16.267752
1222685,15.0,3.1632102,22.646383
798081,19.0,2.3947005,9.964914
832571,25.0,2.6189418,12.721196
720082,20.0,3.1036556,21.279245
472114,85.0,3.546856,33.704033
873982,21.0,2.8599424,16.460522
1385200,130.0,3.5363917,33.342777
712386,3.0,2.9020143,17.210789
219230,7.0,2.9888241,18.862312
101989,28.0,3.1218123,21.68746
330910,17.0,3.2931714,25.92813
346855,4.0,2.730832,14.345651
619287,36.0,3.3631136,27.87897
53127,5.0,2.59167,12.352052
655291,9.0,3.1774695,22.98598
965233,9.0,2.6550698,13.22598
475889,8.0,3.0517983,20.15335
1005179,16.0,3.0551052,20.22342
243111,12.0,2.547615,11.776596
636736,24.0,3.0114017,19.315855
216185,15.0,3.003027,19.146427
929176,5.0,2.9134088,17.41948
787318,34.0,2.688908,13.715599
1363298,4.0,2.7611454,14.817949
810342,9.0,2.9260101,17.653059
368712,3.0,2.4052086,10.080741
817710,26.0,2.666198,13.385173
572617,10.0,2.79761,15.405392
353506,15.0,2.7975502,15.40441
1126649,74.0,2.888392,16.9644
104064,81.0,3.0667455,20.471909
359420,14.0,3.0377605,19.858479
659819,12.0,2.4313097,10.373769
1043550,4.0,2.516429,11.384293
414081,20.0,2.867465,16.592365
666627,36.0,2.5928764,12.368169
447371,30.0,2.908492,17.32914
859598,16.0,3.2480254,24.739466
343333,18.0,2.719508,14.172854
613682,14.0,3.2027073,23.599037
181454,25.0,2.606765,12.555129
23441,13.0,2.73738,14.446463
1359463,14.0,3.077088,20.695137
863459,6.0,2.6993456,13.869997
14041,9.0,2.7430384,14.534113
185301,30.0,3.280061,25.577394
1097529,21.0,3.2136617,23.869986
42145,10.0,3.1648057,22.684141
177885,37.0,3.4576192,30.741316
970922,16.0,3.1568708,22.496956
701357,34.0,3.049722,20.109474
869190,9.0,2.7199645,14.179784
1842,12.0,3.1342382,21.97113
546777,19.0,3.118195,21.605541
1026627,80.0,3.2150736,23.905125
332880,46.0,3.0609465,20.347752
716603,18.0,2.7180047,14.1500635
473112,30.0,3.2030933,23.608534
855832,10.0,2.7070842,13.985517
493565,19.0,3.0300813,19.698915
209066,12.0,2.8508658,16.302757
1390741,14.0,2.8423486,16.15601
1012168,5.0,2.6073802,12.56347
1338058,25.0,2.8426821,16.161734
742100,9.0,2.8794699,16.804832
713906,6.0,2.9289274,17.707554
130310,7.0,2.4080215,10.111954
384418,25.0,2.8110638,15.627597
346105,8.0,2.5634258,11.980208
71157,74.0,2.8667521,16.579828
755701,135.0,2.6667426,13.393008
50683,10.0,2.6077309,12.568228
738842,22.0,2.7825928,15.160868
108672,65.0,3.2533748,24.877525
835266,7.0,2.93783,17.874844
1197300,7.0,2.417612,10.219037
549886,20.0,3.0896678,20.969778
354237,6.0,2.7747226,15.034178
919989,10.0,2.649684,13.149566
1040559,16.0,2.780384,15.125213
1336917,5.0,3.149854,22.332657
27351,8.0,2.2906437,8.881296
589538,20.0,3.020623,19.50406
883563,66.0,3.239345,24.517004
1204690,10.0,2.740258,14.490981
1332090,14.0,2.8523474,16.328411
788089,13.0,2.6034975,12.51091
559792,6.0,2.9082656,17.324987
774346,13.0,2.5648575,11.998806
1364799,15.0,3.078183,20.718903
362096,10.0,3.215212,23.908575
359235,70.0,3.0040421,19.16689
341035,41.0,2.7134614,14.0813875
1168621,16.0,2.6324868,12.908315
966044,7.0,2.4049904,10.078324
1241767,15.0,2.554249,11.861637
1312186,9.0,3.0844107,20.854584
437595,19.0,2.9108968,17.373268
1368737,27.0,3.2146053,23.893465
1469857,10.0,2.7597866,14.796472
605276,7.0,2.679367,13.575865
236393,95.0,3.2733927,25.400757
22912,9.0,2.9363496,17.846922
505075,19.0,2.6912467,13.750054
1107547,16.0,2.996768,19.020725
1302864,40.0,3.2942882,25.958218
636759,22.0,3.1741989,22.90766
706560,5.0,2.3835537,9.8433695
966699,7.0,2.4105444,10.140024
1414092,9.0,3.1095066,21.409985
1191662,15.0,3.1302812,21.880413
672980,8.0,3.2281437,24.232773
31806,40.0,2.7949584,15.361947
129365,9.0,2.5547292,11.867815
1180634,14.0,3.1157696,21.55078
980989,15.0,2.652132,13.184248
246577,13.0,2.4743295,10.873743
922221,40.0,2.9288282,17.7057
1238192,13.0,2.5178099,11.401406
532335,18.0,2.5299616,11.553024
511008,6.0,2.8883276,16.963243
1260971,8.0,2.8413286,16.138521
1232593,12.0,2.6873243,13.692311
1058201,6.0,2.6916194,13.755551
1148085,32.0,3.310705,26.404438
1025651,18.0,3.0727477,20.601175
49936,55.0,3.237766,24.476744
648692,19.0,3.3502493,27.50984
275744,7.0,2.6052494,12.5346
1122563,20.0,2.9367313,17.854118
1354197,7.0,2.9294095,17.716576
401146,10.0,3.1975784,23.473194
889168,21.0,3.240275,24.540743
730377,26.0,3.0685782,20.511297
1224083,18.0,2.7842693,15.187985
402332,4.0,2.8541965,16.360483
1329612,16.0,2.9300003,17.727636
27099,111.0,3.1813307,23.078773
759103,44.0,2.9583926,18.266977
445242,12.0,2.837035,16.065092
1110856,15.0,2.772328,14.995828
1152185,11.0,2.9922388,18.930252
106330,9.0,2.8624506,16.50437
1289199,14.0,2.895449,17.091621
1118433,8.0,2.7222319,14.21424
1177558,44.0,2.792844,15.32739
534303,15.0,3.0436134,19.980919
120991,75.0,3.2356584,24.423105
1358610,9.0,3.1093278,21.405977
58144,13.0,2.9226131,17.589802
956203,9.0,2.5776465,12.166115
1063644,12.0,2.8889885,16.975119
1271896,6.0,2.7070842,13.985517
851909,6.0,2.7981954,15.414997
552167,10.0,2.9189987,17.522732
415567,40.0,2.9916892,18.919302
120173,6.0,3.0164907,19.419508
486923,26.0,2.876438,16.75093
1159022,15.0,2.871337,16.660614
952518,16.0,3.014328,19.375395
839421,14.0,2.8530095,16.339888
1420074,16.0,3.0946827,21.08023
178983,61.0,2.9396892,17.909967
99160,136.0,3.4189174,29.536339
462522,8.0,2.7907538,15.293298
1471897,16.0,3.1762118,22.955833
1395342,10.0,2.6137214,12.649753
1128973,7.0,2.667527,13.404303
1123985,15.0,2.955048,18.202646
409331,20.0,2.8313365,15.968123
1379897,36.0,2.9856305,18.798983
408891,22.0,2.659072,13.283028
1398562,126.0,3.3393807,27.201656
803984,13.0,3.1277943,21.823582
67588,41.0,3.2407196,24.552101
1353715,186.0,3.3375087,27.14891
234812,14.0,2.8399832,16.115479
1309819,31.0,2.9635162,18.365948
1349699,40.0,3.1734679,22.890188
530935,18.0,3.1831737,23.123192
939919,19.0,3.187498,23.227736
758229,11.0,2.8230789,15.828584
894385,30.0,3.1582778,22.530037
852167,26.0,2.8971145,17.12178
829357,9.0,3.2474089,24.7236
863431,9.0,3.0920432,21.022026
94664,56.0,2.6235545,12.784634
