train_id,true_price,pred_log,pred_dollars
865626,40.0,2.635654,12.952434
797851,20.0,3.0649724,20.43387
297483,16.0,2.8556645,16.385986
828056,12.0,3.1596956,22.563423
329483,22.0,2.9506552,18.118477
414975,21.0,3.2142847,23.885485
487331,10.0,3.344119,27.335604
1348225,9.0,2.2414281,8.406755
1444934,35.0,3.1224945,21.70294
759869,9.0,3.218072,23.979912
208093,3.0,2.993885,18.963089
1297389,20.0,2.997477,19.034925
306884,12.0,3.1963086,23.442139
611811,27.0,3.3020935,26.169458
445953,31.0,3.2859204,25.733578
30919,32.0,2.9654899,18.404207
984198,34.0,2.6949863,13.805317
3771,16.0,3.1522188,22.387901
1234943,9.0,2.686719,13.683419
352571,22.0,3.058041,20.28582
1176688,25.0,2.99597,19.004755
980456,26.0,3.2236538,24.119736
1031090,66.0,2.6496196,13.148655
211904,3.0,2.7831967,15.17063
430263,76.0,3.2776997,25.514711
1387135,13.0,2.8319626,15.97875
1437562,25.0,3.4379692,30.123688
39562,12.0,2.7941444,15.348635
515021,56.0,3.1271074,21.807909
324787,34.0,2.7487507,14.623101
1303993,9.0,2.5513754,11.824731
266928,14.0,2.2787917,8.764874
646118,20.0,2.940105,17.917831
786376,34.0,2.9473028,18.054491
1198685,8.0,2.7740064,15.022698
598855,7.0,2.8122573,15.647454
1243624,26.0,2.8380246,16.08199
250236,22.0,3.1949809,23.409706
821332,26.0,3.0448833,20.007578
1314533,30.0,2.1005368,7.170555
372455,15.0,2.8926423,17.040916
74518,45.0,2.9314904,17.755564
1430362,12.0,3.3514864,27.545134
1104896,30.0,2.9936361,18.95812
458065,27.0,2.9363313,17.846577
30359,12.0,3.1700764,22.809303
108889,66.0,3.099396,21.184547
1389533,7.0,3.1903584,23.297134
1281850,7.0,2.8482351,16.257298
444944,13.0,3.080453,20.76826
822405,5.0,2.6815534,13.607767
307862,34.0,3.1575122,22.51203
270332,20.0,2.850419,16.295027
954219,16.0,3.0285337,19.666906
646983,15.0,3.350531,27.517876
747300,20.0,2.7840526,15.184478
1129574,14.0,2.690124,13.733503
259905,16.0,3.4459147,30.371967
217669,3.0,2.6226687,12.772429
1238167,14.0,2.8417826,16.146303
1402624,52.0,3.21455,23.892088
285491,9.0,3.0200424,19.49216
169779,14.0,3.002242,19.130621
997247,9.0,2.3595626,9.58632
216159,16.0,2.9482365,18.072289
67466,19.0,3.0387127,19.87835
1241927,40.0,2.7177348,14.145975
239235,55.0,2.96573,18.408865
1391118,84.0,3.3976798,28.894659
450082,116.0,3.004591,19.177961
223241,15.0,3.1797838,23.041555
1461743,7.0,2.7963982,15.385523
898476,13.0,3.0531974,20.182966
1306688,139.0,2.5124397,11.334988
1392829,6.0,2.7522345,14.677624
393958,20.0,2.5866587,12.285307
256412,12.0,2.5892773,12.320141
1474734,27.0,2.9600778,18.299473
341553,116.0,3.0625699,20.382437
1423035,22.0,3.497664,32.038185
1104623,12.0,2.4061372,10.091036
899679,4.0,2.877122,16.763077
1061352,12.0,3.2132704,23.860256
225512,32.0,3.2073944,23.714605
1130137,14.0,2.9974515,19.034414
949952,6.0,2.637672,12.9806185
344922,205.0,3.2000737,23.534338
390298,10.0,2.9069514,17.300922
175168,13.0,2.7540092,14.705473
1037300,9.0,2.5328674,11.589554
273839,22.0,2.9910147,18.90587
1482130,12.0,2.8995912,17.166718
790973,61.0,2.9000058,17.174252
497184,15.0,3.3097446,26.378132
933923,7.0,2.9307425,17.74154
14356,9.0,3.2429142,24.60824
561838,17.0,3.0203738,19.498953
260818,30.0,2.830987,15.9621935
143043,14.0,3.041366,19.93382
151970,17.0,2.8746517,16.719252
1148483,6.0,2.5664058,12.018948
426785,9.0,2.4986308,11.165825
247287,35.0,2.9030492,17.229647
393412,69.0,3.1658144,22.708044
1287411,7.0,2.4738936,10.868569
642872,344.0,3.228097,24.231594
997853,19.0,2.746747,14.591829
1068777,190.0,2.6714363,13.460725
203507,8.0,2.9250922,17.635944
174801,20.0,3.18784,23.236021
1001010,31.0,3.3325648,27.01009
306469,8.0,2.7554457,14.728049
436830,25.0,3.002376,19.133318
253301,3.0,2.751493,14.666003
464145,154.0,3.2184258,23.98875
778285,10.0,2.7365253,14.433266
1079102,96.0,3.0053465,19.193213
769290,24.0,2.9897997,18.8817
1456628,35.0,2.814807,15.689953
188043,3.0,2.576777,12.154672
122717,3.0,3.055425,20.230206
931186,85.0,3.0467603,20.047049
309629,21.0,2.814204,15.679893
1455176,21.0,3.3095913,26.373936
1457924,111.0,3.5661821,34.381256
710677,27.0,3.2135172,23.866392
955636,21.0,3.4029865,29.053722
974813,13.0,3.265112,25.18304
920533,11.0,2.9800825,18.689442
349817,4.0,2.865744,16.562117
822935,82.0,3.2004972,23.54473
929331,13.0,2.7854762,15.207534
582848,28.0,3.0053911,19.194113
31975,12.0,2.8905673,17.003521
200968,5.0,2.8810148,16.832361
1152625,55.0,3.4388013,30.149597
1267349,7.0,3.280421,25.586964
1430816,55.0,3.261198,25.080765
286328,22.0,2.6750226,13.512678
622233,7.0,2.6315455,12.895229
1208638,34.0,3.036552,19.833284
598885,28.0,2.910441,17.364895
648914,89.0,3.3104534,26.397545
707510,15.0,3.118917,21.621866
1439791,250.0,3.5085897,32.40113
171122,90.0,2.9667668,18.429
649130,76.0,3.1734543,22.889864
691075,136.0,2.9274888,17.68066
1420589,100.0,3.3809996,28.400145
1159622,30.0,2.6609316,13.309613
751509,28.0,3.1328788,21.939924
1177716,166.0,3.0234826,19.562778
286786,14.0,2.976752,18.623976
912704,104.0,3.2427516,24.604076
978825,32.0,3.068812,20.516323
859130,35.0,2.5991468,12.452256
1312687,3.0,2.4086275,10.1186905
1398131,8.0,2.8392932,16.103674
920685,39.0,3.1146212,21.524895
1209686,55.0,3.229398,24.264444
12733,49.0,3.2473364,24.721735
1151878,25.0,3.1316726,21.912271
434682,8.0,3.1975687,23.472956
1084416,17.0,2.9619098,18.334862
1315200,19.0,2.93792,17.876545
825067,8.0,2.7853804,15.205981
109614,14.0,2.7967167,15.390742
734883,11.0,2.6128936,12.638458
275682,65.0,2.9330769,17.785341
1047558,20.0,2.6184464,12.714399
336250,10.0,3.0071828,19.230328
48003,8.0,2.9909377,18.904339
576991,15.0,2.6912224,13.749696
904482,14.0,3.2847762,25.703009
764431,17.0,3.023332,19.559685
1325649,24.0,2.8570745,16.410519
931314,14.0,2.8321586,15.982079
1033558,27.0,2.9518552,18.141432
1373105,10.0,2.832968,15.99583
615949,8.0,2.4340854,10.405382
29367,3.0,2.7141309,14.091488
284110,8.0,2.6459882,13.097369
612478,3.0,2.6877036,13.6978855
661839,11.0,2.6886091,13.7112
953528,29.0,3.0896773,20.969988
1472727,8.0,2.530142,11.555289
340906,58.0,3.2660255,25.206974
683460,27.0,3.1743798,22.911985
713708,19.0,2.8581877,16.429909
553737,106.0,3.3166578,26.568058
270116,15.0,2.9540563,18.183609
243671,22.0,2.900109,17.176126
1424458,41.0,2.9470155,18.049017
591173,35.0,3.5269403,33.01972
1464195,3.0,2.7939477,15.345419
1400708,6.0,2.637524,12.978548
911027,75.0,3.0512702,20.142183
541014,21.0,2.4294171,10.352263
1477256,215.0,3.081853,20.798756
634272,20.0,2.9578614,18.256746
430395,15.0,3.1213572,21.677135
403639,21.0,2.766152,14.897342
866343,75.0,2.8618088,16.49314
840968,14.0,3.1036892,21.279995
1401580,30.0,3.2858725,25.732298
1451187,15.0,3.320506,26.674353
841238,25.0,2.8309884,15.962218
388499,12.0,2.5511613,11.821985
1219188,15.0,2.7038407,13.936991
935740,34.0,2.9777133,18.642849
1341992,14.0,2.5877163,12.299366
1148921,12.0,2.6331475,12.917506
914504,17.0,2.8137147,15.671735
295300,10.0,2.9540215,18.182941
782196,30.0,3.1396785,22.09644
452642,7.0,2.7659733,14.894503
686356,60.0,3.0124283,19.336723
1124411,21.0,2.6123753,12.631391
551678,32.0,3.152165,22.38664
590209,20.0,2.9482837,18.07319
1014514,76.0,2.9026923,17.223143
1159490,22.0,2.8565762,16.401844
1062819,26.0,3.263873,25.150625
949510,6.0,2.9664993,18.423803
1050382,5.0,3.105268,21.315199
643608,61.0,3.4873984,31.700762
910519,49.0,3.2773018,25.504162
309790,7.0,3.0419083,19.945173
1221387,15.0,3.280095,25.5783
450034,14.0,3.2020319,23.582428
502472,39.0,3.0793843,20.74501
689621,10.0,3.1464524,22.253426
1162730,12.0,2.9799,18.685846
162443,25.0,2.7988667,15.426022
605379,27.0,3.077282,20.699343
410912,12.0,3.0800166,20.758764
871192,26.0,2.9603364,18.304466
738851,81.0,2.7431397,14.5356865
261547,3.0,2.8388693,16.096424
34611,100.0,3.464382,30.956703
1482048,9.0,3.2776198,25.512594
211625,8.0,3.0722532,20.590496
502805,6.0,2.495682,11.130003
133613,25.0,3.4430778,30.283092
1405722,38.0,3.040206,19.90955
1425212,16.0,3.0956056,21.100618
1401319,8.0,2.6189125,12.720794
1283212,48.0,2.9428678,17.970171
1026418,51.0,3.4638748,30.9405
1011378,22.0,2.999095,19.067368
837440,49.0,2.7987375,15.423899
143819,37.0,3.0351362,19.803812
1359225,42.0,3.330905,26.963636
541099,30.0,2.9402518,17.92061
1145630,136.0,3.285019,25.70949
1149598,15.0,3.2370045,24.45735
757964,22.0,3.0505595,20.127163
990495,19.0,2.3604555,9.595777
695580,14.0,3.059122,20.308842
592115,12.0,2.5444915,11.736751
799774,14.0,2.774094,15.024104
697892,9.0,3.157731,22.517176
458231,3.0,2.8719826,16.67202
792274,45.0,2.7232594,14.229882
1333837,40.0,2.9507961,18.12117
1356528,20.0,2.7097292,14.025206
1352753,20.0,2.4113884,10.14943
849597,21.0,2.8386903,16.093363
994371,50.0,3.351564,27.547344
64056,11.0,3.058887,20.303833
1171865,40.0,3.1605725,22.584095
492634,20.0,2.9900053,18.885786
1082969,10.0,3.226283,24.18587
738831,20.0,3.287661,25.780153
184101,15.0,2.9067657,17.297523
264762,30.0,2.8799524,16.813425
1397450,13.0,2.7143464,14.094741
148682,150.0,2.8832452,16.872179
599386,20.0,2.6853738,13.663681
990009,8.0,3.168116,22.762676
398556,66.0,3.2525167,24.85533
816896,11.0,3.1392546,22.08665
508849,8.0,2.5757828,12.1416
751402,13.0,2.393609,9.952952
850523,30.0,3.1243474,21.745049
98432,6.0,2.7794094,15.109504
453898,10.0,3.1931393,23.364796
1476291,14.0,3.2611773,25.080223
1263264,7.0,2.6119545,12.625655
1132133,76.0,3.374017,28.19557
954366,22.0,3.3048785,26.24523
946036,25.0,3.1421611,22.15385
1364068,26.0,2.6125708,12.634056
565840,15.0,3.1688304,22.779655
60184,11.0,2.4719694,10.845753
1058747,5.0,2.3788419,9.792397
884822,50.0,3.0122004,19.332088
209294,22.0,3.0869958,20.911154
773629,59.0,3.0853705,20.87557
663970,4.0,2.4781857,10.919619
771583,12.0,3.0144646,19.378178
750154,18.0,3.0987015,21.169146
221828,121.0,2.8858871,16.919458
516626,19.0,2.5475712,11.776035
720636,5.0,2.5127406,11.338699
1245563,7.0,3.0994885,21.1866
1197266,14.0,2.8806329,16.82555
642692,25.0,2.8726401,16.683643
1213797,11.0,2.8475723,16.245863
724256,4.0,2.863308,16.519384
1019685,10.0,2.4389997,10.46157
885410,6.0,2.9880915,18.847767
814011,400.0,3.0953562,21.095108
1249222,7.0,2.9167202,17.480574
1309301,45.0,3.141726,22.14378
801807,21.0,3.502018,32.182346
371118,23.0,2.5046973,11.239854
142710,14.0,2.542451,11.710786
114212,12.0,3.0509706,20.135847
189062,7.0,2.6102912,12.603012
1299155,18.0,3.1414366,22.137081
1408938,15.0,2.6794014,13.576365
106160,19.0,3.225951,24.177505
417798,30.0,3.005558,19.197483
843196,196.0,3.4129877,29.355803
933949,14.0,3.2084923,23.741755
841978,7.0,3.2966332,26.021511
621805,10.0,2.76894,14.941727
20533,39.0,2.9406562,17.928263
415014,16.0,2.4270515,10.32544
331690,24.0,2.7852697,15.204188
1188937,17.0,2.698007,13.850107
1472304,12.0,3.3826287,28.448078
19034,9.0,3.1191869,21.627974
572614,29.0,3.1548643,22.449856
738558,12.0,2.6001036,12.465133
1237239,8.0,2.743163,14.53605
263140,6.0,3.0786252,20.72851
517229,13.0,3.138887,22.078165
454355,20.0,2.9539304,18.181194
1254206,17.0,2.9236264,17.608648
107502,12.0,2.8663301,16.572412
663400,18.0,3.1168954,21.576181
110427,13.0,3.1977968,23.47854
1430765,40.0,3.288459,25.801533
863736,6.0,2.7372842,14.444983
1009671,16.0,2.8453355,16.20733
963113,12.0,2.8559842,16.391546
834214,16.0,2.5783482,12.175357
191276,24.0,3.0830646,20.825184
603785,80.0,2.9861522,18.809313
627492,12.0,3.0451334,20.012833
314620,25.0,2.7918067,15.310461
328267,56.0,3.0280604,19.657127
621855,10.0,2.9454875,18.019932
925106,19.0,2.4807637,10.950387
340060,12.0,2.5523255,11.836921
734902,18.0,2.671086,13.455661
1278307,17.0,2.7885408,15.25728
665139,26.0,3.502326,32.19257
800097,24.0,3.1636128,22.655907
1050270,35.0,2.8239725,15.843629
338370,14.0,2.9994018,19.073526
561283,9.0,3.0985541,21.165878
370670,14.0,3.320404,26.67153
264463,15.0,2.8319461,15.978471
84305,9.0,2.9057696,17.279306
8881,5.0,2.825093,15.862514
1155733,29.0,3.340275,27.226889
1327231,22.0,3.0267308,19.629679
486278,41.0,2.6402202,13.016289
468653,19.0,2.7831695,15.170192
1180506,10.0,2.55231,11.836722
743244,25.0,2.917772,17.500025
458590,27.0,2.9482365,18.072289
1240476,96.0,2.9673705,18.440733
680524,5.0,2.662742,13.335542
538025,36.0,2.9324493,17.773558
1323597,5.0,2.553103,11.846906
1093709,8.0,3.1303108,21.88109
784375,10.0,2.883823,16.882505
1415379,11.0,2.9099731,17.356306
756401,11.0,2.3551717,9.539938
669860,54.0,3.1611905,22.598673
975425,14.0,2.6135375,12.6472435
1070205,13.0,2.905839,17.280575
346801,20.0,2.766152,14.897342
1384865,9.0,2.4857807,11.010493
1064592,3.0,2.5396297,11.674976
273105,4.0,2.6258307,12.816046
873592,9.0,3.1663375,22.72045
867578,21.0,2.8600812,16.462944
985933,36.0,2.6241343,12.792629
1280593,8.0,3.1773694,22.983578
1401790,21.0,3.155272,22.459417
1185026,12.0,2.6765838,13.535353
771671,19.0,3.0411153,19.928572
630575,9.0,2.7687871,14.93929
299656,12.0,2.873341,16.696043
860627,17.0,2.961948,18.3356
634917,165.0,3.4457688,30.36739
192173,6.0,2.7415779,14.51144
843677,8.0,2.5379622,11.653858
105204,13.0,2.5005574,11.189286
1448205,16.0,3.1342182,21.97067
226793,126.0,3.5251777,32.95981
1378438,12.0,2.7921095,15.315401
1240117,13.0,2.9737597,18.56534
1130305,8.0,3.0405097,19.915901
761892,7.0,3.028002,19.655922
564746,18.0,3.0142343,19.373486
1185606,36.0,3.4375625,30.11103
560958,8.0,2.6248133,12.801997
1120336,10.0,2.8209486,15.792772
1052512,10.0,2.4989624,11.16986
596426,14.0,2.6749287,13.511314
550074,30.0,3.0155957,19.40124
855955,11.0,2.9094982,17.34759
1335863,19.0,3.1482534,22.295341
968582,3.0,2.8046064,15.520573
648993,9.0,3.2449358,24.66006
833013,8.0,3.3409412,27.245699
60805,15.0,2.7797468,15.11494
802666,9.0,2.3600502,9.591483
1122455,5.0,2.3897734,9.911021
278752,94.0,3.1297493,21.868246
1242096,86.0,3.1205556,21.658966
950366,36.0,3.2552578,24.926298
523837,25.0,2.7708557,14.972295
340502,235.0,3.173728,22.896404
680101,12.0,2.9170423,17.486528
339084,11.0,3.1795015,23.034771
298724,50.0,3.1545458,22.442387
698718,22.0,2.968165,18.456182
882853,20.0,2.8878312,16.954329
1222346,8.0,2.5322285,11.581512
1254092,14.0,2.718162,14.152448
830910,14.0,2.589477,12.322803
1450544,9.0,2.9128256,17.408741
557529,16.0,3.1666207,22.727169
872108,46.0,2.9868193,18.822533
1150327,12.0,2.6835513,13.636982
535385,18.0,3.5379992,33.398026
1343168,46.0,3.453402,30.60774
268838,34.0,2.6130266,12.640272
980005,10.0,3.3294718,26.92359
439693,24.0,3.3525815,27.576408
1323237,12.0,2.994664,18.978645
1393106,4.0,2.869234,16.623514
1159447,7.0,2.5984583,12.442997
303045,12.0,2.7440567,14.549939
1113106,27.0,2.93334,17.790287
1394282,10.0,3.0780308,20.7156
426086,25.0,2.4969432,11.145311
849486,18.0,2.9239843,17.615309
117836,7.0,3.0157833,19.405067
1481025,16.0,2.8457613,16.214659
174414,72.0,2.7183335,14.1550455
896947,30.0,3.1160297,21.556646
1323296,5.0,2.77879,15.099528
430695,22.0,3.1160798,21.557775
285135,15.0,3.4045773,29.101568
1199275,8.0,3.37436,28.20559
372054,16.0,2.8320985,15.981058
1035203,44.0,2.902717,17.223595
1007165,7.0,2.8695326,16.628777
912868,22.0,2.8395765,16.108519
782182,15.0,2.9482365,18.072289
370564,17.0,2.1667907,7.7302213
831950,10.0,2.652555,13.1902485
1115562,60.0,2.7665753,14.904075
673511,34.0,3.1888912,23.26151
674335,29.0,2.9334214,17.791815
1064654,12.0,2.7347264,14.405528
617758,26.0,3.038614,19.87629
263428,26.0,2.90033,17.180145
106486,16.0,3.0988162,21.171688
933212,71.0,3.5924954,35.324608
1043434,36.0,3.1681614,22.763752
183585,26.0,3.3792229,28.347956
206761,100.0,3.150522,22.34825
877523,8.0,2.6409087,13.025944
601232,84.0,3.3429399,27.302208
277563,38.0,2.8460178,16.219076
489960,25.0,3.288868,25.812494
1082523,11.0,3.0652533,20.439892
958182,89.0,3.399353,28.944721
698910,22.0,2.9868448,18.823038
1018889,55.0,3.4183874,29.520159
904521,11.0,3.0516775,20.150795
1355599,44.0,3.4684672,31.087523
1404412,10.0,3.0219803,19.53191
119267,25.0,2.8050995,15.52872
1444249,41.0,3.1461086,22.245432
326960,10.0,2.6823473,13.6193695
674824,46.0,3.1881478,23.243483
894925,21.0,3.1577096,22.516672
1210318,3.0,2.5100632,11.305707
843596,51.0,3.5572526,34.066723
1440501,16.0,2.7559767,14.7364025
114726,27.0,3.2731524,25.394413
522169,5.0,2.694481,13.797835
600815,18.0,3.3947399,28.806898
1271353,10.0,2.9160917,17.468964
1371482,15.0,3.1625664,22.631166
1144040,25.0,3.4073386,29.184805
64644,10.0,3.2901783,25.84765
810432,12.0,2.7325919,14.37268
694172,28.0,3.2216096,24.068438
676590,32.0,2.983478,18.75641
831056,5.0,2.7091694,14.016797
297440,8.0,2.5021648,11.208896
648485,14.0,2.6134818,12.646482
1060684,44.0,3.1657085,22.705534
646994,12.0,2.560874,11.947128
1459479,33.0,3.2167745,23.947521
367480,5.0,2.460806,10.714248
181648,60.0,2.7382243,14.459509
998836,16.0,2.5911202,12.344712
236892,36.0,2.7418923,14.516319
1052242,3.0,2.750101,14.644214
99003,5.0,2.8073578,15.56609
581831,32.0,2.7597313,14.795598
895408,31.0,3.1347055,21.981867
615892,15.0,3.0106583,19.300758
1090506,14.0,2.7611916,14.818682
189008,21.0,2.473963,10.869392
399180,24.0,3.1852362,23.172998
927441,24.0,3.4404738,30.201738
536830,41.0,3.0793633,20.744555
560462,46.0,3.3900723,28.668098
282856,15.0,2.779479,15.110625
785679,12.0,3.385754,28.54026
949814,5.0,2.7708588,14.972344
1010945,20.0,3.4006133,28.982483
111950,7.0,3.0999227,21.196234
464627,10.0,3.1014028,21.22911
271408,19.0,2.6761365,13.528852
1200114,16.0,2.9592102,18.282736
816886,10.0,2.740948,14.501673
406905,7.0,2.484708,10.997618
203435,27.0,3.3849719,28.517162
39086,10.0,2.4450316,10.530914
1069778,9.0,2.8090937,15.5948715
1122395,9.0,3.0532374,20.183815
209898,23.0,2.7443345,14.554258
509988,30.0,3.2564955,24.958406
352270,36.0,3.1637502,22.659155
373158,15.0,3.275395,25.45367
184480,12.0,2.52803,11.528799
1446974,22.0,2.070542,6.9291205
33640,13.0,2.8673575,16.590473
687474,7.0,2.9381273,17.880455
801919,26.0,2.7302725,14.337067
594306,13.0,2.805832,15.540831
1052281,26.0,2.9008598,17.18978
797961,14.0,3.237051,24.458534
189510,136.0,3.2264647,24.190445
641223,27.0,2.8876567,16.951195
571774,15.0,3.2367845,24.45175
1323083,34.0,3.3404703,27.2324
180770,10.0,3.109053,21.39982
738752,22.0,3.2176104,23.968384
109979,16.0,3.0934334,21.052664
403629,3.0,2.402203,10.047488
462166,29.0,2.7221298,14.212688
1139041,11.0,2.6006637,12.472676
1203013,5.0,2.7815404,15.143869
566522,7.0,3.0625691,20.382421
1359482,11.0,2.7659733,14.894503
825297,59.0,3.1478808,22.286663
765886,60.0,2.9531054,18.165379
890152,59.0,2.8695786,16.629587
1396841,206.0,3.196163,23.438578
1339604,15.0,2.9399996,17.915838
540403,12.0,3.0844598,20.855658
1423904,21.0,3.1980772,23.485405
394484,19.0,2.584495,12.256594
684873,18.0,3.1924658,23.34839
951695,77.0,3.4142735,29.39486
1335446,86.0,3.0697598,20.53673
791320,8.0,2.8144503,15.684002
992903,59.0,2.6000576,12.464514
22000,24.0,3.0928898,21.040678
245067,10.0,2.9644327,18.383703
1098183,16.0,3.3908992,28.69264
1107555,40.0,3.1713943,22.840704
636824,9.0,2.7155566,14.11302
1444458,3.0,2.604282,12.521512
1227242,54.0,3.4323714,29.94995
656872,3.0,2.548466,11.787473
1466953,10.0,3.096507,21.12055
1290736,34.0,2.7623568,14.837123
126988,49.0,3.1963325,23.44272
1048335,34.0,3.6074996,35.873737
304939,6.0,2.4883096,11.040905
503326,10.0,3.2927969,25.918045
1066276,8.0,3.123363,21.722668
27389,61.0,3.399082,28.936604
470525,4.0,2.8111727,15.629409
529279,20.0,2.590586,12.3375845
629016,22.0,3.1118684,21.462975
554352,8.0,2.920786,17.555864
1220452,8.0,3.1043057,21.293736
1048055,5.0,2.513192,11.34427
661964,34.0,2.7456849,14.575277
3388,13.0,2.8699284,16.635756
567914,134.0,3.3964496,28.857903
1069134,14.0,2.4399738,10.47274
192606,14.0,3.4201417,29.573748
261768,52.0,3.547348,33.721115
1051984,10.0,3.0071251,19.22916
363692,16.0,3.3368282,27.129765
789911,40.0,2.8406768,16.127354
425734,8.0,2.6880155,13.702469
1420503,7.0,2.4957292,11.130576
795218,19.0,2.9598656,18.295378
877863,12.0,3.3857882,28.541267
723116,27.0,3.0455923,20.02248
157978,7.0,2.5558653,11.8824415
591919,5.0,2.793213,15.333413
592256,16.0,3.2445085,24.649101
914066,10.0,3.0811605,20.783669
935117,11.0,3.234623,24.396793
575035,11.0,2.8715677,16.66469
408567,19.0,3.339159,27.195404
759936,28.0,2.5708408,12.076816
1034760,21.0,3.3819788,28.428946
603798,15.0,3.1452205,22.224796
142787,10.0,3.2668953,25.229776
980948,32.0,3.1292615,21.857094
1383753,15.0,2.2907412,8.882259
898469,7.0,2.4170587,10.212831
1123239,23.0,3.3254333,26.811045
1363201,6.0,2.788814,15.2617235
28299,41.0,2.7192383,14.168763
45403,14.0,2.6125708,12.634056
1287281,15.0,2.9260893,17.654535
1208549,12.0,2.708672,14.009331
491528,19.0,3.3501706,27.507597
1172749,10.0,2.9793339,18.674707
367760,31.0,2.938995,17.896843
895527,96.0,2.4729846,10.857784
782582,15.0,2.7609127,14.814269
335394,15.0,2.1968892,7.9969816
1412639,50.0,2.769453,14.949908
989467,29.0,3.3735082,28.18072
1238953,3.0,2.6445608,13.077261
1322090,20.0,2.76763,14.920858
322157,10.0,2.5392668,11.670378
896261,35.0,2.8395114,16.107405
